x-axis,1,2
second,Volt,Volt
-500.0000E-06,+10.0251101E-03,+25.5356804E-03
-499.5000E-06,+10.0251101E-03,+23.9276402E-03
-499.0000E-06,+10.0251101E-03,+23.9276402E-03
-498.5000E-06,+25.1004868E-03,+23.9276402E-03
-498.0000E-06,+10.0251101E-03,+23.1236201E-03
-497.5000E-06,-5.0502666E-03,+23.3246251E-03
-497.0000E-06,-10.0753922E-03,+23.1236201E-03
-496.5000E-06,-10.0753922E-03,+23.1236201E-03
-496.0000E-06,-10.0753922E-03,+23.1236201E-03
-495.5000E-06,-30.1758945E-03,+22.3196000E-03
-495.0000E-06,-30.1758945E-03,+22.3196000E-03
-494.5000E-06,-15.1005178E-03,+22.3196000E-03
-494.0000E-06,-30.1758945E-03,+22.3196000E-03
-493.5000E-06,-30.1758945E-03,+21.5155799E-03
-493.0000E-06,-40.2261456E-03,+21.5155799E-03
-492.5000E-06,-35.2010201E-03,+21.5155799E-03
-492.0000E-06,-50.2763968E-03,+21.5155799E-03
-491.5000E-06,-65.3517735E-03,+21.3145749E-03
-491.0000E-06,-80.4271502E-03,+20.7115598E-03
-490.5000E-06,-70.3768991E-03,+20.1085447E-03
-490.0000E-06,-70.3768991E-03,+20.7115598E-03
-489.5000E-06,-75.4020247E-03,+19.9075397E-03
-489.0000E-06,-80.4271502E-03,+19.9075397E-03
-488.5000E-06,-90.4774014E-03,+19.9075397E-03
-488.0000E-06,-90.4774014E-03,+19.9075397E-03
-487.5000E-06,-85.4522758E-03,+19.1035196E-03
-487.0000E-06,-90.4774014E-03,+19.1035196E-03
-486.5000E-06,-95.5025270E-03,+18.9025146E-03
-486.0000E-06,-110.5779037E-03,+18.2994995E-03
-485.5000E-06,-110.5779037E-03,+18.0984945E-03
-485.0000E-06,-110.5779037E-03,+18.7015096E-03
-484.5000E-06,-110.5779037E-03,+17.4954794E-03
-484.0000E-06,-130.6784060E-03,+17.4954794E-03
-483.5000E-06,-130.6784060E-03,+17.4954794E-03
-483.0000E-06,-130.6784060E-03,+17.0934694E-03
-482.5000E-06,-150.7789083E-03,+16.6914593E-03
-482.0000E-06,-130.6784060E-03,+16.6914593E-03
-481.5000E-06,-150.7789083E-03,+16.6914593E-03
-481.0000E-06,-160.8291594E-03,+15.8874393E-03
-480.5000E-06,-165.8542850E-03,+15.8874393E-03
-480.0000E-06,-150.7789083E-03,+15.8874393E-03
-479.5000E-06,-165.8542850E-03,+15.2844242E-03
-479.0000E-06,-180.9296617E-03,+15.0834192E-03
-478.5000E-06,-170.8794106E-03,+15.0834192E-03
-478.0000E-06,-190.9799129E-03,+15.0834192E-03
-477.5000E-06,-170.8794106E-03,+14.2793991E-03
-477.0000E-06,-170.8794106E-03,+14.2793991E-03
-476.5000E-06,-190.9799129E-03,+14.0783940E-03
-476.0000E-06,-190.9799129E-03,+14.2793991E-03
-475.5000E-06,-211.0804152E-03,+13.4753790E-03
-475.0000E-06,-190.9799129E-03,+13.0733689E-03
-474.5000E-06,-211.0804152E-03,+12.8723639E-03
-474.0000E-06,-211.0804152E-03,+12.6713589E-03
-473.5000E-06,-226.1557919E-03,+12.0683438E-03
-473.0000E-06,-211.0804152E-03,+12.2693488E-03
-472.5000E-06,-216.1055407E-03,+11.8673388E-03
-472.0000E-06,-211.0804152E-03,+11.0633187E-03
-471.5000E-06,-236.2060430E-03,+11.0633187E-03
-471.0000E-06,-231.1809175E-03,+10.6613087E-03
-470.5000E-06,-246.2562942E-03,+10.2592986E-03
-470.0000E-06,-231.1809175E-03,+11.0633187E-03
-469.5000E-06,-251.2814198E-03,+10.2592986E-03
-469.0000E-06,-251.2814198E-03,+10.2592986E-03
-468.5000E-06,-251.2814198E-03,+9.4552785E-03
-468.0000E-06,-251.2814198E-03,+9.4552785E-03
-467.5000E-06,-271.3819221E-03,+8.6512584E-03
-467.0000E-06,-281.4321732E-03,+8.6512584E-03
-466.5000E-06,-291.4824244E-03,+8.4502534E-03
-466.0000E-06,-271.3819221E-03,+7.8472383E-03
-465.5000E-06,-271.3819221E-03,+8.0482434E-03
-465.0000E-06,-291.4824244E-03,+7.8472383E-03
-464.5000E-06,-291.4824244E-03,+7.6462333E-03
-464.0000E-06,-291.4824244E-03,+6.2391981E-03
-463.5000E-06,-296.5075499E-03,+7.0432182E-03
-463.0000E-06,-291.4824244E-03,+6.6412082E-03
-462.5000E-06,-291.4824244E-03,+5.6361831E-03
-462.0000E-06,-291.4824244E-03,+5.4351781E-03
-461.5000E-06,-316.6080522E-03,+5.6361831E-03
-461.0000E-06,-311.5829267E-03,+5.0331680E-03
-460.5000E-06,-331.6834290E-03,+5.4351781E-03
-460.0000E-06,-331.6834290E-03,+4.6311580E-03
-459.5000E-06,-331.6834290E-03,+4.6311580E-03
-459.0000E-06,-321.6331778E-03,+4.2291479E-03
-458.5000E-06,-331.6834290E-03,+4.4301529E-03
-458.0000E-06,-331.6834290E-03,+3.8271379E-03
-457.5000E-06,-331.6834290E-03,+3.0231178E-03
-457.0000E-06,-341.7336801E-03,+3.0231178E-03
-456.5000E-06,-351.7839313E-03,+3.0231178E-03
-456.0000E-06,-331.6834290E-03,+3.0231178E-03
-455.5000E-06,-351.7839313E-03,+2.2190977E-03
-455.0000E-06,-361.8341824E-03,+1.8170876E-03
-454.5000E-06,-371.8844336E-03,+1.6160826E-03
-454.0000E-06,-371.8844336E-03,+1.4150776E-03
-453.5000E-06,-371.8844336E-03,+1.4150776E-03
-453.0000E-06,-361.8341824E-03,+611.0575E-06
-452.5000E-06,-386.9598103E-03,+812.0625E-06
-452.0000E-06,-371.8844336E-03,+611.0575E-06
-451.5000E-06,-371.8844336E-03,+611.0575E-06
-451.0000E-06,-371.8844336E-03,-192.9626E-06
-450.5000E-06,-376.9095591E-03,-192.9626E-06
-450.0000E-06,-391.9849358E-03,-996.9827E-06
-449.5000E-06,-391.9849358E-03,-1.5999977E-03
-449.0000E-06,-391.9849358E-03,-1.3989927E-03
-448.5000E-06,-391.9849358E-03,-1.8010028E-03
-448.0000E-06,-412.0854381E-03,-1.8010028E-03
-447.5000E-06,-391.9849358E-03,-2.6050229E-03
-447.0000E-06,-402.0351870E-03,-2.6050229E-03
-446.5000E-06,-412.0854381E-03,-3.2080379E-03
-446.0000E-06,-391.9849358E-03,-3.4090430E-03
-445.5000E-06,-412.0854381E-03,-4.0120580E-03
-445.0000E-06,-422.1356893E-03,-3.8110530E-03
-444.5000E-06,-427.1608149E-03,-4.0120580E-03
-444.0000E-06,-432.1859404E-03,-5.0170831E-03
-443.5000E-06,-417.1105637E-03,-4.2130630E-03
-443.0000E-06,-432.1859404E-03,-5.0170831E-03
-442.5000E-06,-432.1859404E-03,-5.6200982E-03
-442.0000E-06,-432.1859404E-03,-5.8211032E-03
-441.5000E-06,-432.1859404E-03,-5.6200982E-03
-441.0000E-06,-442.2361916E-03,-6.6251233E-03
-440.5000E-06,-432.1859404E-03,-6.4241183E-03
-440.0000E-06,-432.1859404E-03,-6.6251233E-03
-439.5000E-06,-432.1859404E-03,-7.4291434E-03
-439.0000E-06,-432.1859404E-03,-7.0271334E-03
-438.5000E-06,-437.2110660E-03,-8.2331635E-03
-438.0000E-06,-432.1859404E-03,-8.2331635E-03
-437.5000E-06,-452.2864427E-03,-8.2331635E-03
-437.0000E-06,-452.2864427E-03,-8.6351736E-03
-436.5000E-06,-452.2864427E-03,-8.4341685E-03
-436.0000E-06,-452.2864427E-03,-8.2331635E-03
-435.5000E-06,-452.2864427E-03,-9.2381886E-03
-435.0000E-06,-452.2864427E-03,-9.4391936E-03
-434.5000E-06,-472.3869450E-03,-9.8412037E-03
-434.0000E-06,-452.2864427E-03,-9.8412037E-03
-433.5000E-06,-472.3869450E-03,-10.6452238E-03
-433.0000E-06,-472.3869450E-03,-10.6452238E-03
-432.5000E-06,-472.3869450E-03,-10.6452238E-03
-432.0000E-06,-472.3869450E-03,-11.4492439E-03
-431.5000E-06,-467.3618195E-03,-11.2482389E-03
-431.0000E-06,-482.4371962E-03,-11.4492439E-03
-430.5000E-06,-477.4120706E-03,-12.2532640E-03
-430.0000E-06,-472.3869450E-03,-12.2532640E-03
-429.5000E-06,-472.3869450E-03,-12.8562790E-03
-429.0000E-06,-472.3869450E-03,-12.6552740E-03
-428.5000E-06,-477.4120706E-03,-13.2582891E-03
-428.0000E-06,-492.4874473E-03,-13.0572841E-03
-427.5000E-06,-492.4874473E-03,-13.2582891E-03
-427.0000E-06,-482.4371962E-03,-13.8613041E-03
-426.5000E-06,-472.3869450E-03,-14.0623092E-03
-426.0000E-06,-472.3869450E-03,-14.6653242E-03
-425.5000E-06,-472.3869450E-03,-14.8663293E-03
-425.0000E-06,-492.4874473E-03,-14.6653242E-03
-424.5000E-06,-487.4623218E-03,-14.8663293E-03
-424.0000E-06,-492.4874473E-03,-15.4693443E-03
-423.5000E-06,-492.4874473E-03,-16.0723594E-03
-423.0000E-06,-492.4874473E-03,-15.4693443E-03
-422.5000E-06,-492.4874473E-03,-15.6703494E-03
-422.0000E-06,-492.4874473E-03,-17.0773845E-03
-421.5000E-06,-492.4874473E-03,-17.0773845E-03
-421.0000E-06,-492.4874473E-03,-17.0773845E-03
-420.5000E-06,-492.4874473E-03,-17.2783895E-03
-420.0000E-06,-492.4874473E-03,-17.8814046E-03
-419.5000E-06,-492.4874473E-03,-17.0773845E-03
-419.0000E-06,-502.5376985E-03,-17.8814046E-03
-418.5000E-06,-492.4874473E-03,-17.8814046E-03
-418.0000E-06,-492.4874473E-03,-18.6854247E-03
-417.5000E-06,-492.4874473E-03,-18.6854247E-03
-417.0000E-06,-502.5376985E-03,-19.4894448E-03
-416.5000E-06,-507.5628241E-03,-19.4894448E-03
-416.0000E-06,-492.4874473E-03,-19.4894448E-03
-415.5000E-06,-492.4874473E-03,-19.4894448E-03
-415.0000E-06,-502.5376985E-03,-20.2934649E-03
-414.5000E-06,-507.5628241E-03,-20.2934649E-03
-414.0000E-06,-512.5879496E-03,-20.2934649E-03
-413.5000E-06,-512.5879496E-03,-20.8964800E-03
-413.0000E-06,-492.4874473E-03,-20.6954749E-03
-412.5000E-06,-492.4874473E-03,-21.0974850E-03
-412.0000E-06,-492.4874473E-03,-21.9015051E-03
-411.5000E-06,-492.4874473E-03,-21.0974850E-03
-411.0000E-06,-502.5376985E-03,-21.4994950E-03
-410.5000E-06,-492.4874473E-03,-21.7005000E-03
-410.0000E-06,-492.4874473E-03,-21.9015051E-03
-409.5000E-06,-492.4874473E-03,-22.1025101E-03
-409.0000E-06,-492.4874473E-03,-22.7055252E-03
-408.5000E-06,-507.5628241E-03,-22.7055252E-03
-408.0000E-06,-492.4874473E-03,-22.7055252E-03
-407.5000E-06,-497.5125729E-03,-22.9065302E-03
-407.0000E-06,-502.5376985E-03,-23.1075352E-03
-406.5000E-06,-492.4874473E-03,-23.5095453E-03
-406.0000E-06,-492.4874473E-03,-23.5095453E-03
-405.5000E-06,-492.4874473E-03,-24.7155754E-03
-405.0000E-06,-492.4874473E-03,-23.9115553E-03
-404.5000E-06,-477.4120706E-03,-24.3135653E-03
-404.0000E-06,-512.5879496E-03,-25.1175854E-03
-403.5000E-06,-492.4874473E-03,-24.5145704E-03
-403.0000E-06,-492.4874473E-03,-24.7155754E-03
-402.5000E-06,-477.4120706E-03,-25.1175854E-03
-402.0000E-06,-492.4874473E-03,-25.1175854E-03
-401.5000E-06,-492.4874473E-03,-25.1175854E-03
-401.0000E-06,-492.4874473E-03,-25.1175854E-03
-400.5000E-06,-477.4120706E-03,-25.7206005E-03
-400.0000E-06,-472.3869450E-03,-25.9216055E-03
-399.5000E-06,-492.4874473E-03,-25.9216055E-03
-399.0000E-06,-492.4874473E-03,-25.9216055E-03
-398.5000E-06,-487.4623218E-03,-26.1226106E-03
-398.0000E-06,-472.3869450E-03,-25.9216055E-03
-397.5000E-06,-472.3869450E-03,-27.3286407E-03
-397.0000E-06,-482.4371962E-03,-27.1276357E-03
-396.5000E-06,-472.3869450E-03,-27.1276357E-03
-396.0000E-06,-492.4874473E-03,-27.5296457E-03
-395.5000E-06,-467.3618195E-03,-27.5296457E-03
-395.0000E-06,-472.3869450E-03,-27.5296457E-03
-394.5000E-06,-472.3869450E-03,-27.5296457E-03
-394.0000E-06,-472.3869450E-03,-27.5296457E-03
-393.5000E-06,-472.3869450E-03,-28.1326608E-03
-393.0000E-06,-472.3869450E-03,-28.3336658E-03
-392.5000E-06,-472.3869450E-03,-27.7306507E-03
-392.0000E-06,-472.3869450E-03,-28.3336658E-03
-391.5000E-06,-452.2864427E-03,-28.9366809E-03
-391.0000E-06,-462.3366939E-03,-28.7356758E-03
-390.5000E-06,-452.2864427E-03,-28.5346708E-03
-390.0000E-06,-472.3869450E-03,-29.1376859E-03
-389.5000E-06,-467.3618195E-03,-28.9366809E-03
-389.0000E-06,-442.2361916E-03,-29.1376859E-03
-388.5000E-06,-452.2864427E-03,-29.1376859E-03
-388.0000E-06,-452.2864427E-03,-29.1376859E-03
-387.5000E-06,-437.2110660E-03,-28.9366809E-03
-387.0000E-06,-442.2361916E-03,-29.5396959E-03
-386.5000E-06,-437.2110660E-03,-29.9417060E-03
-386.0000E-06,-432.1859404E-03,-29.1376859E-03
-385.5000E-06,-432.1859404E-03,-29.3386909E-03
-385.0000E-06,-432.1859404E-03,-29.9417060E-03
-384.5000E-06,-432.1859404E-03,-29.9417060E-03
-384.0000E-06,-432.1859404E-03,-29.9417060E-03
-383.5000E-06,-412.0854381E-03,-30.5447211E-03
-383.0000E-06,-412.0854381E-03,-29.9417060E-03
-382.5000E-06,-412.0854381E-03,-30.7457261E-03
-382.0000E-06,-412.0854381E-03,-30.7457261E-03
-381.5000E-06,-427.1608149E-03,-30.7457261E-03
-381.0000E-06,-412.0854381E-03,-30.3437160E-03
-380.5000E-06,-397.0100614E-03,-30.9467311E-03
-380.0000E-06,-391.9849359E-03,-30.7457261E-03
-379.5000E-06,-407.0603126E-03,-31.3487411E-03
-379.0000E-06,-412.0854381E-03,-30.7457261E-03
-378.5000E-06,-391.9849358E-03,-30.9467311E-03
-378.0000E-06,-412.0854381E-03,-30.7457261E-03
-377.5000E-06,-391.9849358E-03,-31.3487411E-03
-377.0000E-06,-391.9849358E-03,-31.1477361E-03
-376.5000E-06,-391.9849358E-03,-30.9467311E-03
-376.0000E-06,-391.9849358E-03,-31.5497462E-03
-375.5000E-06,-391.9849358E-03,-31.5497462E-03
-375.0000E-06,-371.8844336E-03,-31.5497462E-03
-374.5000E-06,-371.8844336E-03,-30.9467311E-03
-374.0000E-06,-351.7839313E-03,-31.5497462E-03
-373.5000E-06,-371.8844336E-03,-31.5497462E-03
-373.0000E-06,-371.8844336E-03,-31.5497462E-03
-372.5000E-06,-351.7839313E-03,-30.9467311E-03
-372.0000E-06,-371.8844336E-03,-31.5497462E-03
-371.5000E-06,-366.8593080E-03,-30.7457261E-03
-371.0000E-06,-371.8844336E-03,-31.5497462E-03
-370.5000E-06,-351.7839313E-03,-31.5497462E-03
-370.0000E-06,-351.7839313E-03,-31.5497462E-03
-369.5000E-06,-331.6834290E-03,-31.5497462E-03
-369.0000E-06,-341.7336801E-03,-31.5497462E-03
-368.5000E-06,-346.7588057E-03,-31.5497462E-03
-368.0000E-06,-311.5829267E-03,-31.5497462E-03
-367.5000E-06,-331.6834290E-03,-31.7507512E-03
-367.0000E-06,-321.6331778E-03,-31.5497462E-03
-366.5000E-06,-311.5829267E-03,-31.5497462E-03
-366.0000E-06,-311.5829267E-03,-31.5497462E-03
-365.5000E-06,-301.5326755E-03,-31.5497462E-03
-365.0000E-06,-301.5326755E-03,-30.7457261E-03
-364.5000E-06,-311.5829267E-03,-31.5497462E-03
-364.0000E-06,-311.5829267E-03,-31.5497462E-03
-363.5000E-06,-311.5829267E-03,-31.5497462E-03
-363.0000E-06,-301.5326755E-03,-31.5497462E-03
-362.5000E-06,-291.4824244E-03,-31.5497462E-03
-362.0000E-06,-291.4824244E-03,-30.7457261E-03
-361.5000E-06,-291.4824244E-03,-31.5497462E-03
-361.0000E-06,-281.4321732E-03,-31.5497462E-03
-360.5000E-06,-276.4070476E-03,-30.9467311E-03
-360.0000E-06,-271.3819221E-03,-31.5497462E-03
-359.5000E-06,-271.3819221E-03,-31.5497462E-03
-359.0000E-06,-281.4321732E-03,-31.1477361E-03
-358.5000E-06,-256.3065453E-03,-31.5497462E-03
-358.0000E-06,-251.2814198E-03,-31.5497462E-03
-357.5000E-06,-246.2562942E-03,-31.3487411E-03
-357.0000E-06,-261.3316709E-03,-30.7457261E-03
-356.5000E-06,-266.3567965E-03,-30.7457261E-03
-356.0000E-06,-231.1809175E-03,-30.7457261E-03
-355.5000E-06,-231.1809175E-03,-30.7457261E-03
-355.0000E-06,-231.1809175E-03,-30.3437160E-03
-354.5000E-06,-231.1809175E-03,-30.5447211E-03
-354.0000E-06,-211.0804152E-03,-30.7457261E-03
-353.5000E-06,-211.0804152E-03,-30.7457261E-03
-353.0000E-06,-211.0804152E-03,-30.3437160E-03
-352.5000E-06,-211.0804152E-03,-30.5447211E-03
-352.0000E-06,-190.9799129E-03,-30.7457261E-03
-351.5000E-06,-190.9799129E-03,-30.5447211E-03
-351.0000E-06,-190.9799129E-03,-29.9417060E-03
-350.5000E-06,-196.0050384E-03,-30.1427110E-03
-350.0000E-06,-190.9799129E-03,-30.7457261E-03
-349.5000E-06,-190.9799129E-03,-29.9417060E-03
-349.0000E-06,-180.9296617E-03,-29.9417060E-03
-348.5000E-06,-170.8794106E-03,-29.1376859E-03
-348.0000E-06,-170.8794106E-03,-29.9417060E-03
-347.5000E-06,-155.8040339E-03,-29.9417060E-03
-347.0000E-06,-150.7789083E-03,-29.1376859E-03
-346.5000E-06,-150.7789083E-03,-29.3386909E-03
-346.0000E-06,-150.7789083E-03,-29.1376859E-03
-345.5000E-06,-150.7789083E-03,-29.1376859E-03
-345.0000E-06,-150.7789083E-03,-28.7356758E-03
-344.5000E-06,-130.6784060E-03,-28.5346708E-03
-344.0000E-06,-130.6784060E-03,-28.3336658E-03
-343.5000E-06,-130.6784060E-03,-28.3336658E-03
-343.0000E-06,-120.6281548E-03,-27.9316558E-03
-342.5000E-06,-110.5779037E-03,-28.3336658E-03
-342.0000E-06,-110.5779037E-03,-27.5296457E-03
-341.5000E-06,-110.5779037E-03,-28.1326608E-03
-341.0000E-06,-110.5779037E-03,-27.9316558E-03
-340.5000E-06,-90.4774014E-03,-28.1326608E-03
-340.0000E-06,-110.5779037E-03,-28.3336658E-03
-339.5000E-06,-90.4774014E-03,-27.5296457E-03
-339.0000E-06,-90.4774014E-03,-27.5296457E-03
-338.5000E-06,-90.4774014E-03,-27.5296457E-03
-338.0000E-06,-70.3768991E-03,-26.7256256E-03
-337.5000E-06,-85.4522758E-03,-27.3286407E-03
-337.0000E-06,-80.4271502E-03,-26.3236156E-03
-336.5000E-06,-70.3768991E-03,-26.7256256E-03
-336.0000E-06,-70.3768991E-03,-26.7256256E-03
-335.5000E-06,-55.3015224E-03,-26.5246206E-03
-335.0000E-06,-60.3266479E-03,-26.3236156E-03
-334.5000E-06,-50.2763968E-03,-25.7206005E-03
-334.0000E-06,-50.2763968E-03,-25.9216055E-03
-333.5000E-06,-45.2512712E-03,-25.3185905E-03
-333.0000E-06,-30.1758945E-03,-25.1175854E-03
-332.5000E-06,-30.1758945E-03,-25.7206005E-03
-332.0000E-06,-30.1758945E-03,-25.1175854E-03
-331.5000E-06,-25.1507689E-03,-24.9165804E-03
-331.0000E-06,-30.1758945E-03,-24.3135653E-03
-330.5000E-06,-10.0753922E-03,-24.9165804E-03
-330.0000E-06,-10.0753922E-03,-24.3135653E-03
-329.5000E-06,+4.9999845E-03,-24.3135653E-03
-329.0000E-06,+10.0251101E-03,-24.3135653E-03
-328.5000E-06,+10.0251101E-03,-24.1125603E-03
-328.0000E-06,+10.0251101E-03,-23.5095453E-03
-327.5000E-06,+10.0251101E-03,-23.3085402E-03
-327.0000E-06,+10.0251101E-03,-23.1075352E-03
-326.5000E-06,+25.1004868E-03,-23.3085402E-03
-326.0000E-06,+30.1256124E-03,-23.5095453E-03
-325.5000E-06,+35.1507380E-03,-22.5045201E-03
-325.0000E-06,+40.1758635E-03,-22.7055252E-03
-324.5000E-06,+50.2261147E-03,-22.1025101E-03
-324.0000E-06,+50.2261147E-03,-21.9015051E-03
-323.5000E-06,+50.2261147E-03,-21.0974850E-03
-323.0000E-06,+60.2763658E-03,-21.4994950E-03
-322.5000E-06,+50.2261147E-03,-20.6954749E-03
-322.0000E-06,+70.3266170E-03,-20.2934649E-03
-321.5000E-06,+70.3266170E-03,-20.4944699E-03
-321.0000E-06,+70.3266170E-03,-20.2934649E-03
-320.5000E-06,+60.2763658E-03,-20.2934649E-03
-320.0000E-06,+70.3266170E-03,-20.2934649E-03
-319.5000E-06,+90.4271193E-03,-20.2934649E-03
-319.0000E-06,+90.4271193E-03,-19.8914548E-03
-318.5000E-06,+90.4271193E-03,-19.4894448E-03
-318.0000E-06,+110.5276216E-03,-19.4894448E-03
-317.5000E-06,+110.5276216E-03,-18.6854247E-03
-317.0000E-06,+120.5778727E-03,-18.6854247E-03
-316.5000E-06,+110.5276216E-03,-18.6854247E-03
-316.0000E-06,+130.6281239E-03,-17.8814046E-03
-315.5000E-06,+125.6029983E-03,-18.0824096E-03
-315.0000E-06,+130.6281239E-03,-17.8814046E-03
-314.5000E-06,+145.7035006E-03,-17.2783895E-03
-314.0000E-06,+130.6281239E-03,-17.0773845E-03
-313.5000E-06,+150.7286262E-03,-17.0773845E-03
-313.0000E-06,+140.6783750E-03,-17.0773845E-03
-312.5000E-06,+135.6532494E-03,-16.2733644E-03
-312.0000E-06,+170.8291285E-03,-16.2733644E-03
-311.5000E-06,+150.7286262E-03,-16.2733644E-03
-311.0000E-06,+160.7788773E-03,-15.8713544E-03
-310.5000E-06,+155.7537517E-03,-15.4693443E-03
-310.0000E-06,+190.9296308E-03,-15.4693443E-03
-309.5000E-06,+185.9045052E-03,-14.6653242E-03
-309.0000E-06,+180.8793796E-03,-15.0673343E-03
-308.5000E-06,+190.9296308E-03,-14.4643192E-03
-308.0000E-06,+190.9296308E-03,-14.6653242E-03
-307.5000E-06,+190.9296308E-03,-13.4592941E-03
-307.0000E-06,+190.9296308E-03,-13.8613041E-03
-306.5000E-06,+200.9798819E-03,-13.8613041E-03
-306.0000E-06,+211.0301331E-03,-13.0572841E-03
-305.5000E-06,+211.0301331E-03,-13.2582891E-03
-305.0000E-06,+221.0803842E-03,-12.2532640E-03
-304.5000E-06,+226.1055098E-03,-12.2532640E-03
-304.0000E-06,+211.0301331E-03,-12.2532640E-03
-303.5000E-06,+231.1306354E-03,-12.2532640E-03
-303.0000E-06,+231.1306354E-03,-11.4492439E-03
-302.5000E-06,+231.1306354E-03,-11.4492439E-03
-302.0000E-06,+231.1306354E-03,-11.4492439E-03
