x-axis,1,2
-301.5000E-06,+231.1306354E-03,-11.2482389E-03
-301.0000E-06,+251.2311377E-03,-10.6452238E-03
-300.5000E-06,+266.3065144E-03,-10.0422087E-03
-300.0000E-06,+251.2311377E-03,-9.8412037E-03
-299.5000E-06,+266.3065144E-03,-10.4442188E-03
-299.0000E-06,+261.2813888E-03,-9.8412037E-03
-298.5000E-06,+256.2562632E-03,-9.0371836E-03
-298.0000E-06,+291.4321423E-03,-9.8412037E-03
-297.5000E-06,+266.3065144E-03,-8.8361786E-03
-297.0000E-06,+271.3316400E-03,-8.2331635E-03
-296.5000E-06,+286.4070167E-03,-7.6301484E-03
-296.0000E-06,+291.4321423E-03,-7.4291434E-03
-295.5000E-06,+291.4321423E-03,-7.4291434E-03
-295.0000E-06,+291.4321423E-03,-7.0271334E-03
-294.5000E-06,+296.4572678E-03,-6.8261283E-03
-294.0000E-06,+291.4321423E-03,-6.6251233E-03
-293.5000E-06,+306.5075190E-03,-6.2231133E-03
-293.0000E-06,+291.4321423E-03,-5.8211032E-03
-292.5000E-06,+311.5326446E-03,-5.2180882E-03
-292.0000E-06,+331.6331468E-03,-5.0170831E-03
-291.5000E-06,+311.5326446E-03,-5.0170831E-03
-291.0000E-06,+311.5326446E-03,-5.0170831E-03
-290.5000E-06,+331.6331469E-03,-4.2130630E-03
-290.0000E-06,+331.6331469E-03,-4.2130630E-03
-289.5000E-06,+316.5577701E-03,-4.2130630E-03
-289.0000E-06,+331.6331469E-03,-3.8110530E-03
-288.5000E-06,+336.6582724E-03,-2.8060279E-03
-288.0000E-06,+351.7336491E-03,-3.4090430E-03
-287.5000E-06,+326.6080213E-03,-2.6050229E-03
-287.0000E-06,+331.6331469E-03,-3.0070329E-03
-286.5000E-06,+366.8090259E-03,-2.6050229E-03
-286.0000E-06,+351.7336492E-03,-1.8010028E-03
-285.5000E-06,+351.7336491E-03,-1.8010028E-03
-285.0000E-06,+351.7336491E-03,-1.3989927E-03
-284.5000E-06,+371.8341514E-03,-996.9827E-06
-284.0000E-06,+351.7336492E-03,-996.9827E-06
-283.5000E-06,+371.8341514E-03,-996.9827E-06
-283.0000E-06,+371.8341514E-03,+209.0475E-06
-282.5000E-06,+371.8341514E-03,-192.9626E-06
-282.0000E-06,+391.9346537E-03,-192.9626E-06
-281.5000E-06,+376.8592770E-03,+209.0475E-06
-281.0000E-06,+391.9346537E-03,+1.0130676E-03
-280.5000E-06,+371.8341514E-03,+1.4150776E-03
-280.0000E-06,+391.9346537E-03,+1.4150776E-03
-279.5000E-06,+391.9346537E-03,+2.2190977E-03
-279.0000E-06,+391.9346537E-03,+1.8170876E-03
-278.5000E-06,+391.9346537E-03,+2.2190977E-03
-278.0000E-06,+391.9346537E-03,+3.8271379E-03
-277.5000E-06,+396.9597793E-03,+3.6261328E-03
-277.0000E-06,+412.0351560E-03,+2.6211077E-03
-276.5000E-06,+391.9346537E-03,+3.8271379E-03
-276.0000E-06,+412.0351560E-03,+3.8271379E-03
-275.5000E-06,+412.0351560E-03,+4.0281429E-03
-275.0000E-06,+422.0854072E-03,+4.6311580E-03
-274.5000E-06,+412.0351560E-03,+4.6311580E-03
-274.0000E-06,+432.1356583E-03,+5.4351781E-03
-273.5000E-06,+407.0100305E-03,+5.2341730E-03
-273.0000E-06,+422.0854072E-03,+5.4351781E-03
-272.5000E-06,+427.1105328E-03,+5.6361831E-03
-272.0000E-06,+432.1356583E-03,+6.2391981E-03
-271.5000E-06,+412.0351560E-03,+6.8422132E-03
-271.0000E-06,+432.1356583E-03,+7.0432182E-03
-270.5000E-06,+432.1356583E-03,+6.6412082E-03
-270.0000E-06,+452.2361606E-03,+7.0432182E-03
-269.5000E-06,+437.1607839E-03,+7.0432182E-03
-269.0000E-06,+432.1356583E-03,+7.4452283E-03
-268.5000E-06,+452.2361606E-03,+7.8472383E-03
-268.0000E-06,+452.2361606E-03,+8.6512584E-03
-267.5000E-06,+452.2361606E-03,+9.2542735E-03
-267.0000E-06,+442.1859095E-03,+8.6512584E-03
-266.5000E-06,+437.1607839E-03,+9.2542735E-03
-266.0000E-06,+452.2361606E-03,+9.4552785E-03
-265.5000E-06,+457.2612862E-03,+9.4552785E-03
-265.0000E-06,+452.2361606E-03,+9.8572886E-03
-264.5000E-06,+452.2361606E-03,+10.2592986E-03
-264.0000E-06,+452.2361606E-03,+10.2592986E-03
-263.5000E-06,+452.2361606E-03,+10.2592986E-03
-263.0000E-06,+462.2864118E-03,+10.6613087E-03
-262.5000E-06,+467.3115374E-03,+11.6663338E-03
-262.0000E-06,+472.3366629E-03,+11.8673388E-03
-261.5000E-06,+467.3115374E-03,+11.8673388E-03
-261.0000E-06,+452.2361606E-03,+12.6713589E-03
-260.5000E-06,+467.3115374E-03,+12.6713589E-03
-260.0000E-06,+472.3366629E-03,+12.6713589E-03
-259.5000E-06,+467.3115374E-03,+12.6713589E-03
-259.0000E-06,+472.3366629E-03,+13.4753790E-03
-258.5000E-06,+472.3366629E-03,+13.6763840E-03
-258.0000E-06,+472.3366629E-03,+13.4753790E-03
-257.5000E-06,+472.3366629E-03,+14.0783940E-03
-257.0000E-06,+462.2864118E-03,+14.2793991E-03
-256.5000E-06,+457.2612862E-03,+14.2793991E-03
-256.0000E-06,+492.4371652E-03,+15.0834192E-03
-255.5000E-06,+472.3366629E-03,+15.0834192E-03
-255.0000E-06,+482.3869141E-03,+15.4854292E-03
-254.5000E-06,+472.3366629E-03,+15.6864342E-03
-254.0000E-06,+472.3366629E-03,+15.8874393E-03
-253.5000E-06,+487.4120397E-03,+15.8874393E-03
-253.0000E-06,+492.4371652E-03,+15.8874393E-03
-252.5000E-06,+492.4371652E-03,+16.6914593E-03
-252.0000E-06,+492.4371652E-03,+16.6914593E-03
-251.5000E-06,+492.4371652E-03,+16.8924644E-03
-251.0000E-06,+482.3869141E-03,+17.4954794E-03
-250.5000E-06,+472.3366629E-03,+17.4954794E-03
-250.0000E-06,+492.4371652E-03,+17.4954794E-03
-249.5000E-06,+487.4120397E-03,+17.6964845E-03
-249.0000E-06,+492.4371652E-03,+17.8974895E-03
-248.5000E-06,+477.3617885E-03,+18.9025146E-03
-248.0000E-06,+472.3366629E-03,+18.2994995E-03
-247.5000E-06,+472.3366629E-03,+18.9025146E-03
-247.0000E-06,+482.3869141E-03,+19.1035196E-03
-246.5000E-06,+477.3617885E-03,+19.3045246E-03
-246.0000E-06,+492.4371652E-03,+19.9075397E-03
-245.5000E-06,+492.4371652E-03,+19.9075397E-03
-245.0000E-06,+482.3869141E-03,+20.3095498E-03
-244.5000E-06,+477.3617885E-03,+20.5105548E-03
-244.0000E-06,+472.3366629E-03,+19.9075397E-03
-243.5000E-06,+487.4120396E-03,+20.5105548E-03
-243.0000E-06,+482.3869141E-03,+20.7115598E-03
-242.5000E-06,+492.4371652E-03,+21.3145749E-03
-242.0000E-06,+472.3366629E-03,+22.3196000E-03
-241.5000E-06,+477.3617885E-03,+21.5155799E-03
-241.0000E-06,+482.3869141E-03,+21.5155799E-03
-240.5000E-06,+487.4120397E-03,+22.3196000E-03
-240.0000E-06,+492.4371652E-03,+21.5155799E-03
-239.5000E-06,+472.3366629E-03,+22.1185950E-03
-239.0000E-06,+472.3366629E-03,+22.3196000E-03
-238.5000E-06,+472.3366629E-03,+22.9226151E-03
-238.0000E-06,+512.5376675E-03,+23.1236201E-03
-237.5000E-06,+472.3366629E-03,+23.7266351E-03
-237.0000E-06,+482.3869141E-03,+23.1236201E-03
-236.5000E-06,+472.3366629E-03,+23.3246251E-03
-236.0000E-06,+472.3366629E-03,+23.1236201E-03
-235.5000E-06,+472.3366629E-03,+23.7266351E-03
-235.0000E-06,+472.3366629E-03,+23.9276402E-03
-234.5000E-06,+467.3115374E-03,+23.9276402E-03
-234.0000E-06,+472.3366629E-03,+23.9276402E-03
-233.5000E-06,+457.2612862E-03,+24.1286452E-03
-233.0000E-06,+462.2864118E-03,+24.3296502E-03
-232.5000E-06,+472.3366629E-03,+24.7316603E-03
-232.0000E-06,+472.3366629E-03,+24.7316603E-03
-231.5000E-06,+467.3115374E-03,+24.7316603E-03
-231.0000E-06,+452.2361606E-03,+25.5356804E-03
-230.5000E-06,+457.2612862E-03,+25.5356804E-03
-230.0000E-06,+452.2361606E-03,+25.5356804E-03
-229.5000E-06,+457.2612862E-03,+25.3346753E-03
-229.0000E-06,+462.2864118E-03,+25.9376904E-03
-228.5000E-06,+457.2612862E-03,+26.1386954E-03
-228.0000E-06,+452.2361606E-03,+26.3397004E-03
-227.5000E-06,+452.2361606E-03,+26.1386954E-03
-227.0000E-06,+452.2361606E-03,+26.3397004E-03
-226.5000E-06,+457.2612862E-03,+27.1437205E-03
-226.0000E-06,+452.2361606E-03,+27.1437205E-03
-225.5000E-06,+452.2361606E-03,+26.5407055E-03
-225.0000E-06,+452.2361606E-03,+27.5457306E-03
-224.5000E-06,+437.1607839E-03,+27.3447256E-03
-224.0000E-06,+432.1356583E-03,+27.1437205E-03
-223.5000E-06,+452.2361606E-03,+27.1437205E-03
-223.0000E-06,+432.1356583E-03,+27.5457306E-03
-222.5000E-06,+447.2110351E-03,+27.1437205E-03
-222.0000E-06,+432.1356583E-03,+27.1437205E-03
-221.5000E-06,+432.1356583E-03,+27.9477406E-03
-221.0000E-06,+442.1859095E-03,+27.9477406E-03
-220.5000E-06,+432.1356583E-03,+28.7517607E-03
-220.0000E-06,+432.1356583E-03,+27.9477406E-03
-219.5000E-06,+432.1356583E-03,+28.1487457E-03
-219.0000E-06,+412.0351560E-03,+28.7517607E-03
-218.5000E-06,+427.1105328E-03,+28.7517607E-03
-218.0000E-06,+432.1356583E-03,+28.7517607E-03
-217.5000E-06,+412.0351560E-03,+29.3547758E-03
-217.0000E-06,+401.9849049E-03,+28.3497507E-03
-216.5000E-06,+391.9346537E-03,+28.7517607E-03
-216.0000E-06,+391.9346537E-03,+28.7517607E-03
-215.5000E-06,+412.0351560E-03,+28.9527657E-03
-215.0000E-06,+412.0351560E-03,+29.1537708E-03
-214.5000E-06,+391.9346537E-03,+29.7567858E-03
-214.0000E-06,+391.9346538E-03,+28.7517607E-03
-213.5000E-06,+391.9346537E-03,+29.5557808E-03
-213.0000E-06,+391.9346537E-03,+29.1537708E-03
-212.5000E-06,+391.9346537E-03,+30.1587959E-03
-212.0000E-06,+391.9346537E-03,+29.5557808E-03
-211.5000E-06,+386.9095282E-03,+29.5557808E-03
-211.0000E-06,+371.8341514E-03,+29.5557808E-03
-210.5000E-06,+371.8341514E-03,+30.1587959E-03
-210.0000E-06,+371.8341514E-03,+29.5557808E-03
-209.5000E-06,+366.8090259E-03,+29.5557808E-03
-209.0000E-06,+361.7839003E-03,+29.5557808E-03
-208.5000E-06,+371.8341514E-03,+30.1587959E-03
-208.0000E-06,+351.7336491E-03,+28.7517607E-03
-207.5000E-06,+336.6582724E-03,+29.7567858E-03
-207.0000E-06,+351.7336491E-03,+30.3598009E-03
-206.5000E-06,+366.8090259E-03,+30.3598009E-03
-206.0000E-06,+351.7336491E-03,+30.3598009E-03
-205.5000E-06,+331.6331469E-03,+30.3598009E-03
-205.0000E-06,+341.6833980E-03,+30.3598009E-03
-204.5000E-06,+346.7085236E-03,+30.3598009E-03
-204.0000E-06,+331.6331469E-03,+30.3598009E-03
-203.5000E-06,+336.6582724E-03,+30.3598009E-03
-203.0000E-06,+321.5828957E-03,+30.3598009E-03
-202.5000E-06,+326.6080213E-03,+30.3598009E-03
-202.0000E-06,+291.4321423E-03,+30.3598009E-03
-201.5000E-06,+311.5326446E-03,+30.5608059E-03
-201.0000E-06,+321.5828957E-03,+30.3598009E-03
-200.5000E-06,+311.5326446E-03,+30.3598009E-03
-200.0000E-06,+291.4321423E-03,+30.3598009E-03
-199.5000E-06,+296.4572678E-03,+30.3598009E-03
-199.0000E-06,+311.5326446E-03,+30.3598009E-03
-198.5000E-06,+291.4321423E-03,+30.3598009E-03
-198.0000E-06,+291.4321423E-03,+30.3598009E-03
-197.5000E-06,+296.4572678E-03,+30.3598009E-03
-197.0000E-06,+271.3316400E-03,+30.3598009E-03
-196.5000E-06,+286.4070167E-03,+30.3598009E-03
-196.0000E-06,+291.4321423E-03,+30.3598009E-03
-195.5000E-06,+256.2562632E-03,+30.3598009E-03
-195.0000E-06,+271.3316400E-03,+30.3598009E-03
-194.5000E-06,+266.3065144E-03,+30.1587959E-03
-194.0000E-06,+251.2311377E-03,+30.3598009E-03
-193.5000E-06,+266.3065144E-03,+30.3598009E-03
-193.0000E-06,+251.2311377E-03,+30.3598009E-03
-192.5000E-06,+251.2311377E-03,+30.3598009E-03
-192.0000E-06,+251.2311377E-03,+30.3598009E-03
-191.5000E-06,+236.1557609E-03,+30.1587959E-03
-191.0000E-06,+251.2311377E-03,+29.9577909E-03
-190.5000E-06,+226.1055098E-03,+30.3598009E-03
-190.0000E-06,+231.1306354E-03,+30.3598009E-03
-189.5000E-06,+226.1055098E-03,+29.5557808E-03
-189.0000E-06,+231.1306354E-03,+29.5557808E-03
-188.5000E-06,+216.0552586E-03,+28.9527657E-03
-188.0000E-06,+231.1306354E-03,+29.5557808E-03
-187.5000E-06,+211.0301331E-03,+29.7567858E-03
-187.0000E-06,+211.0301331E-03,+29.1537708E-03
-186.5000E-06,+195.9547563E-03,+29.3547758E-03
-186.0000E-06,+211.0301331E-03,+28.7517607E-03
-185.5000E-06,+195.9547564E-03,+29.3547758E-03
-185.0000E-06,+180.8793796E-03,+29.5557808E-03
-184.5000E-06,+175.8542540E-03,+29.3547758E-03
-184.0000E-06,+170.8291285E-03,+29.5557808E-03
-183.5000E-06,+170.8291285E-03,+29.3547758E-03
-183.0000E-06,+170.8291285E-03,+28.3497507E-03
-182.5000E-06,+165.8040029E-03,+28.1487457E-03
-182.0000E-06,+150.7286262E-03,+27.9477406E-03
-181.5000E-06,+155.7537518E-03,+28.5507557E-03
-181.0000E-06,+150.7286262E-03,+27.9477406E-03
-180.5000E-06,+150.7286262E-03,+27.9477406E-03
-180.0000E-06,+150.7286262E-03,+27.9477406E-03
-179.5000E-06,+145.7035006E-03,+27.9477406E-03
-179.0000E-06,+140.6783750E-03,+27.9477406E-03
-178.5000E-06,+130.6281239E-03,+27.9477406E-03
-178.0000E-06,+130.6281239E-03,+27.1437205E-03
-177.5000E-06,+110.5276216E-03,+27.7467356E-03
-177.0000E-06,+110.5276216E-03,+27.5457306E-03
-176.5000E-06,+125.6029983E-03,+27.7467356E-03
-176.0000E-06,+90.4271193E-03,+27.1437205E-03
-175.5000E-06,+110.5276216E-03,+26.7417105E-03
-175.0000E-06,+90.4271193E-03,+26.7417105E-03
-174.5000E-06,+90.4271193E-03,+26.9427155E-03
-174.0000E-06,+90.4271193E-03,+26.3397004E-03
-173.5000E-06,+75.3517426E-03,+26.5407055E-03
-173.0000E-06,+80.3768681E-03,+25.9376904E-03
-172.5000E-06,+70.3266170E-03,+26.3397004E-03
-172.0000E-06,+70.3266170E-03,+26.3397004E-03
-171.5000E-06,+70.3266170E-03,+25.5356804E-03
-171.0000E-06,+60.2763658E-03,+25.5356804E-03
-170.5000E-06,+50.2261147E-03,+25.5356804E-03
-170.0000E-06,+70.3266170E-03,+25.5356804E-03
-169.5000E-06,+50.2261147E-03,+25.3346753E-03
-169.0000E-06,+50.2261147E-03,+25.1336703E-03
-168.5000E-06,+50.2261147E-03,+24.7316603E-03
-168.0000E-06,+50.2261147E-03,+24.7316603E-03
-167.5000E-06,+15.0502357E-03,+24.5306552E-03
-167.0000E-06,+10.0251101E-03,+24.3296502E-03
-166.5000E-06,+30.1256124E-03,+24.5306552E-03
-166.0000E-06,+10.0251101E-03,+23.9276402E-03
-165.5000E-06,+10.0251101E-03,+23.7266351E-03
-165.0000E-06,+10.0251101E-03,+23.5256301E-03
-164.5000E-06,+4.9999845E-03,+23.3246251E-03
-164.0000E-06,-10.0753922E-03,+23.1236201E-03
-163.5000E-06,-10.0753922E-03,+23.1236201E-03
-163.0000E-06,-10.0753922E-03,+22.7216100E-03
-162.5000E-06,-10.0753922E-03,+23.1236201E-03
-162.0000E-06,-30.1758945E-03,+23.1236201E-03
-161.5000E-06,-30.1758945E-03,+22.3196000E-03
-161.0000E-06,-30.1758945E-03,+21.9175899E-03
-160.5000E-06,-45.2512712E-03,+21.7165849E-03
-160.0000E-06,-30.1758945E-03,+22.3196000E-03
-159.5000E-06,-45.2512712E-03,+21.5155799E-03
-159.0000E-06,-50.2763968E-03,+21.5155799E-03
-158.5000E-06,-50.2763968E-03,+21.3145749E-03
-158.0000E-06,-50.2763968E-03,+20.7115598E-03
-157.5000E-06,-65.3517735E-03,+21.3145749E-03
-157.0000E-06,-70.3768991E-03,+20.3095498E-03
-156.5000E-06,-70.3768991E-03,+19.9075397E-03
-156.0000E-06,-70.3768991E-03,+19.9075397E-03
-155.5000E-06,-75.4020247E-03,+19.7065347E-03
-155.0000E-06,-90.4774014E-03,+19.1035196E-03
-154.5000E-06,-90.4774014E-03,+19.1035196E-03
-154.0000E-06,-90.4774014E-03,+19.9075397E-03
-153.5000E-06,-110.5779037E-03,+19.1035196E-03
-153.0000E-06,-110.5779037E-03,+19.1035196E-03
-152.5000E-06,-110.5779037E-03,+18.2994995E-03
-152.0000E-06,-110.5779037E-03,+19.1035196E-03
-151.5000E-06,-110.5779037E-03,+18.0984945E-03
-151.0000E-06,-110.5779037E-03,+17.8974895E-03
-150.5000E-06,-130.6784060E-03,+17.4954794E-03
-150.0000E-06,-130.6784060E-03,+16.6914593E-03
-149.5000E-06,-130.6784060E-03,+16.8924644E-03
-149.0000E-06,-140.7286571E-03,+16.6914593E-03
-148.5000E-06,-150.7789083E-03,+16.6914593E-03
-148.0000E-06,-150.7789083E-03,+16.6914593E-03
-147.5000E-06,-145.7537827E-03,+16.0884443E-03
-147.0000E-06,-150.7789083E-03,+16.2894493E-03
-146.5000E-06,-150.7789083E-03,+15.0834192E-03
-146.0000E-06,-170.8794106E-03,+15.0834192E-03
-145.5000E-06,-170.8794106E-03,+15.0834192E-03
-145.0000E-06,-170.8794106E-03,+15.0834192E-03
-144.5000E-06,-175.9045361E-03,+15.6864342E-03
-144.0000E-06,-190.9799129E-03,+13.4753790E-03
-143.5000E-06,-175.9045362E-03,+14.0783940E-03
-143.0000E-06,-201.0301640E-03,+13.8773890E-03
-142.5000E-06,-190.9799129E-03,+13.2743740E-03
-142.0000E-06,-211.0804152E-03,+13.4753790E-03
-141.5000E-06,-196.0050385E-03,+13.4753790E-03
-141.0000E-06,-211.0804152E-03,+13.0733689E-03
-140.5000E-06,-211.0804152E-03,+12.6713589E-03
-140.0000E-06,-211.0804152E-03,+12.6713589E-03
-139.5000E-06,-231.1809175E-03,+11.8673388E-03
-139.0000E-06,-231.1809175E-03,+11.4653287E-03
-138.5000E-06,-226.1557919E-03,+11.8673388E-03
-138.0000E-06,-211.0804152E-03,+11.8673388E-03
-137.5000E-06,-231.1809175E-03,+10.8623137E-03
-137.0000E-06,-251.2814198E-03,+11.0633187E-03
-136.5000E-06,-251.2814198E-03,+10.2592986E-03
-136.0000E-06,-251.2814198E-03,+10.2592986E-03
-135.5000E-06,-251.2814198E-03,+9.4552785E-03
-135.0000E-06,-251.2814198E-03,+9.8572886E-03
-134.5000E-06,-256.3065453E-03,+9.4552785E-03
-134.0000E-06,-271.3819221E-03,+8.6512584E-03
-133.5000E-06,-266.3567965E-03,+9.2542735E-03
-133.0000E-06,-271.3819221E-03,+8.6512584E-03
-132.5000E-06,-271.3819221E-03,+8.4502534E-03
-132.0000E-06,-291.4824244E-03,+7.8472383E-03
-131.5000E-06,-291.4824244E-03,+7.8472383E-03
-131.0000E-06,-291.4824244E-03,+7.0432182E-03
-130.5000E-06,-291.4824244E-03,+7.0432182E-03
-130.0000E-06,-291.4824244E-03,+6.2391981E-03
-129.5000E-06,-291.4824244E-03,+6.4402032E-03
-129.0000E-06,-311.5829267E-03,+5.0331680E-03
-128.5000E-06,-296.5075499E-03,+5.4351781E-03
-128.0000E-06,-311.5829267E-03,+5.4351781E-03
-127.5000E-06,-301.5326755E-03,+5.4351781E-03
-127.0000E-06,-311.5829267E-03,+4.6311580E-03
-126.5000E-06,-331.6834290E-03,+5.4351781E-03
-126.0000E-06,-331.6834290E-03,+3.8271379E-03
-125.5000E-06,-311.5829267E-03,+3.8271379E-03
-125.0000E-06,-331.6834290E-03,+3.8271379E-03
-124.5000E-06,-331.6834290E-03,+3.8271379E-03
-124.0000E-06,-331.6834290E-03,+3.0231178E-03
-123.5000E-06,-341.7336801E-03,+3.0231178E-03
-123.0000E-06,-341.7336801E-03,+3.4251278E-03
-122.5000E-06,-351.7839313E-03,+2.4201027E-03
-122.0000E-06,-351.7839313E-03,+1.4150776E-03
-121.5000E-06,-351.7839313E-03,+2.2190977E-03
-121.0000E-06,-361.8341824E-03,+2.2190977E-03
-120.5000E-06,-371.8844336E-03,+1.4150776E-03
-120.0000E-06,-371.8844335E-03,+1.4150776E-03
-119.5000E-06,-351.7839313E-03,+611.0575E-06
-119.0000E-06,-351.7839313E-03,+209.0475E-06
-118.5000E-06,-376.9095591E-03,+8.0424E-06
-118.0000E-06,-391.9849358E-03,-192.9626E-06
-117.5000E-06,-391.9849358E-03,-192.9626E-06
-117.0000E-06,-371.8844336E-03,-594.9726E-06
-116.5000E-06,-386.9598103E-03,-393.9676E-06
-116.0000E-06,-391.9849358E-03,-1.8010028E-03
-115.5000E-06,-376.9095591E-03,-1.8010028E-03
-115.0000E-06,-402.0351870E-03,-1.3989927E-03
-114.5000E-06,-391.9849358E-03,-2.4040178E-03
-114.0000E-06,-391.9849359E-03,-1.8010028E-03
-113.5000E-06,-407.0603126E-03,-2.6050229E-03
-113.0000E-06,-412.0854381E-03,-3.0070329E-03
-112.5000E-06,-412.0854381E-03,-4.0120580E-03
-112.0000E-06,-412.0854381E-03,-3.4090430E-03
-111.5000E-06,-412.0854381E-03,-4.2130630E-03
-111.0000E-06,-412.0854381E-03,-4.2130630E-03
-110.5000E-06,-417.1105637E-03,-5.0170831E-03
-110.0000E-06,-412.0854382E-03,-5.8211032E-03
-109.5000E-06,-437.2110660E-03,-4.4140681E-03
-109.0000E-06,-422.1356893E-03,-5.8211032E-03
-108.5000E-06,-432.1859404E-03,-5.4190932E-03
-108.0000E-06,-452.2864427E-03,-6.6251233E-03
-107.5000E-06,-447.2613172E-03,-6.0221083E-03
-107.0000E-06,-432.1859404E-03,-7.0271334E-03
-106.5000E-06,-437.2110660E-03,-6.6251233E-03
-106.0000E-06,-432.1859405E-03,-6.6251233E-03
-105.5000E-06,-452.2864427E-03,-6.8261283E-03
-105.0000E-06,-442.2361916E-03,-7.4291434E-03
-104.5000E-06,-452.2864427E-03,-8.2331635E-03
-104.0000E-06,-452.2864427E-03,-8.2331635E-03
-103.5000E-06,-452.2864427E-03,-8.4341685E-03
-103.0000E-06,-462.3366939E-03,-8.6351736E-03
-102.5000E-06,-452.2864427E-03,-9.0371836E-03
