x-axis,1,2
+101.5000E-06,+472.3366629E-03,+24.7316603E-03
+102.0000E-06,+472.3366629E-03,+25.5356804E-03
+102.5000E-06,+472.3366629E-03,+24.9326653E-03
+103.0000E-06,+472.3366629E-03,+25.1336703E-03
+103.5000E-06,+452.2361606E-03,+25.5356804E-03
+104.0000E-06,+452.2361606E-03,+25.5356804E-03
+104.5000E-06,+452.2361606E-03,+26.1386954E-03
+105.0000E-06,+452.2361606E-03,+26.3397004E-03
+105.5000E-06,+447.2110351E-03,+26.3397004E-03
+106.0000E-06,+452.2361606E-03,+26.3397004E-03
+106.5000E-06,+447.2110351E-03,+26.3397004E-03
+107.0000E-06,+442.1859095E-03,+26.7417105E-03
+107.5000E-06,+452.2361606E-03,+27.1437205E-03
+108.0000E-06,+452.2361606E-03,+27.1437205E-03
+108.5000E-06,+437.1607839E-03,+27.1437205E-03
+109.0000E-06,+442.1859095E-03,+26.7417105E-03
+109.5000E-06,+452.2361606E-03,+27.1437205E-03
+110.0000E-06,+452.2361606E-03,+27.9477406E-03
+110.5000E-06,+427.1105328E-03,+27.9477406E-03
+111.0000E-06,+432.1356583E-03,+27.9477406E-03
+111.5000E-06,+432.1356583E-03,+27.3447256E-03
+112.0000E-06,+432.1356583E-03,+27.9477406E-03
+112.5000E-06,+432.1356583E-03,+27.9477406E-03
+113.0000E-06,+412.0351560E-03,+27.9477406E-03
+113.5000E-06,+401.9849049E-03,+27.9477406E-03
+114.0000E-06,+432.1356583E-03,+27.9477406E-03
+114.5000E-06,+417.0602816E-03,+28.7517607E-03
+115.0000E-06,+412.0351560E-03,+28.3497507E-03
+115.5000E-06,+427.1105328E-03,+28.5507557E-03
+116.0000E-06,+391.9346538E-03,+28.7517607E-03
+116.5000E-06,+412.0351560E-03,+29.3547758E-03
+117.0000E-06,+412.0351560E-03,+28.7517607E-03
+117.5000E-06,+412.0351560E-03,+28.9527657E-03
+118.0000E-06,+391.9346538E-03,+28.7517607E-03
+118.5000E-06,+396.9597793E-03,+29.3547758E-03
+119.0000E-06,+391.9346537E-03,+29.5557808E-03
+119.5000E-06,+391.9346537E-03,+29.5557808E-03
+120.0000E-06,+391.9346537E-03,+29.5557808E-03
+120.5000E-06,+376.8592770E-03,+29.9577909E-03
+121.0000E-06,+391.9346537E-03,+29.5557808E-03
+121.5000E-06,+376.8592770E-03,+30.3598009E-03
+122.0000E-06,+371.8341515E-03,+30.3598009E-03
+122.5000E-06,+386.9095282E-03,+29.7567858E-03
+123.0000E-06,+381.8844026E-03,+29.5557808E-03
+123.5000E-06,+386.9095282E-03,+29.5557808E-03
+124.0000E-06,+351.7336492E-03,+30.3598009E-03
+124.5000E-06,+351.7336491E-03,+29.7567858E-03
+125.0000E-06,+351.7336491E-03,+30.7618110E-03
+125.5000E-06,+351.7336491E-03,+29.5557808E-03
+126.0000E-06,+351.7336491E-03,+30.3598009E-03
+126.5000E-06,+351.7336491E-03,+30.3598009E-03
+127.0000E-06,+361.7839003E-03,+30.3598009E-03
+127.5000E-06,+341.6833980E-03,+29.5557808E-03
+128.0000E-06,+331.6331469E-03,+30.3598009E-03
+128.5000E-06,+351.7336491E-03,+30.3598009E-03
+129.0000E-06,+341.6833980E-03,+30.3598009E-03
+129.5000E-06,+326.6080213E-03,+30.3598009E-03
+130.0000E-06,+331.6331468E-03,+30.3598009E-03
+130.5000E-06,+326.6080213E-03,+30.1587959E-03
+131.0000E-06,+311.5326446E-03,+30.7618110E-03
+131.5000E-06,+331.6331469E-03,+29.7567858E-03
+132.0000E-06,+311.5326446E-03,+30.3598009E-03
+132.5000E-06,+311.5326446E-03,+30.3598009E-03
+133.0000E-06,+301.4823934E-03,+30.3598009E-03
+133.5000E-06,+311.5326446E-03,+29.7567858E-03
+134.0000E-06,+291.4321423E-03,+30.3598009E-03
+134.5000E-06,+291.4321423E-03,+30.5608059E-03
+135.0000E-06,+291.4321422E-03,+30.3598009E-03
+135.5000E-06,+291.4321423E-03,+29.7567858E-03
+136.0000E-06,+291.4321422E-03,+30.3598009E-03
+136.5000E-06,+291.4321423E-03,+30.3598009E-03
+137.0000E-06,+291.4321423E-03,+30.3598009E-03
+137.5000E-06,+291.4321423E-03,+30.3598009E-03
+138.0000E-06,+271.3316400E-03,+30.3598009E-03
+138.5000E-06,+271.3316400E-03,+30.3598009E-03
+139.0000E-06,+271.3316400E-03,+30.3598009E-03
+139.5000E-06,+271.3316400E-03,+29.7567858E-03
+140.0000E-06,+251.2311377E-03,+30.3598009E-03
+140.5000E-06,+251.2311377E-03,+29.7567858E-03
+141.0000E-06,+251.2311377E-03,+29.9577909E-03
+141.5000E-06,+251.2311377E-03,+29.5557808E-03
+142.0000E-06,+231.1306354E-03,+30.3598009E-03
+142.5000E-06,+231.1306354E-03,+29.5557808E-03
+143.0000E-06,+231.1306354E-03,+29.9577909E-03
+143.5000E-06,+226.1055098E-03,+29.5557808E-03
+144.0000E-06,+231.1306354E-03,+29.5557808E-03
+144.5000E-06,+226.1055098E-03,+29.5557808E-03
+145.0000E-06,+231.1306354E-03,+29.5557808E-03
+145.5000E-06,+216.0552586E-03,+29.5557808E-03
+146.0000E-06,+211.0301331E-03,+29.5557808E-03
+146.5000E-06,+195.9547564E-03,+29.5557808E-03
+147.0000E-06,+211.0301331E-03,+29.1537708E-03
+147.5000E-06,+190.9296308E-03,+29.5557808E-03
+148.0000E-06,+211.0301330E-03,+28.7517607E-03
+148.5000E-06,+190.9296308E-03,+28.9527657E-03
+149.0000E-06,+190.9296308E-03,+28.7517607E-03
+149.5000E-06,+175.8542540E-03,+28.7517607E-03
+150.0000E-06,+170.8291285E-03,+28.7517607E-03
+150.5000E-06,+170.8291285E-03,+28.7517607E-03
+151.0000E-06,+180.8793796E-03,+28.3497507E-03
+151.5000E-06,+165.8040029E-03,+28.5507557E-03
+152.0000E-06,+150.7286262E-03,+27.9477406E-03
+152.5000E-06,+155.7537518E-03,+27.9477406E-03
+153.0000E-06,+150.7286262E-03,+28.3497507E-03
+153.5000E-06,+150.7286262E-03,+27.9477406E-03
+154.0000E-06,+130.6281239E-03,+27.9477406E-03
+154.5000E-06,+145.7035006E-03,+27.3447256E-03
+155.0000E-06,+130.6281239E-03,+28.7517607E-03
+155.5000E-06,+115.5527471E-03,+27.1437205E-03
+156.0000E-06,+130.6281239E-03,+27.1437205E-03
+156.5000E-06,+110.5276216E-03,+27.1437205E-03
+157.0000E-06,+110.5276216E-03,+27.1437205E-03
+157.5000E-06,+90.4271193E-03,+27.1437205E-03
+158.0000E-06,+110.5276216E-03,+26.3397004E-03
+158.5000E-06,+90.4271193E-03,+27.1437205E-03
+159.0000E-06,+100.4773704E-03,+27.1437205E-03
+159.5000E-06,+85.4019937E-03,+26.9427155E-03
+160.0000E-06,+70.3266170E-03,+26.3397004E-03
+160.5000E-06,+75.3517426E-03,+26.3397004E-03
+161.0000E-06,+80.3768681E-03,+25.9376904E-03
+161.5000E-06,+70.3266170E-03,+25.7366854E-03
+162.0000E-06,+70.3266170E-03,+25.5356804E-03
+162.5000E-06,+50.2261147E-03,+25.5356804E-03
+163.0000E-06,+50.2261147E-03,+25.5356804E-03
+163.5000E-06,+50.2261147E-03,+24.7316603E-03
+164.0000E-06,+30.1256124E-03,+24.7316603E-03
+164.5000E-06,+45.2009891E-03,+24.7316603E-03
+165.0000E-06,+40.1758635E-03,+24.7316603E-03
+165.5000E-06,+25.1004868E-03,+24.7316603E-03
+166.0000E-06,+30.1256124E-03,+24.7316603E-03
+166.5000E-06,+15.0502357E-03,+24.7316603E-03
+167.0000E-06,+10.0251101E-03,+24.3296502E-03
+167.5000E-06,+10.0251101E-03,+23.9276402E-03
+168.0000E-06,+10.0251101E-03,+23.9276402E-03
+168.5000E-06,+10.0251101E-03,+23.7266351E-03
+169.0000E-06,-25.1411E-06,+23.1236201E-03
+169.5000E-06,-10.0753922E-03,+23.7266351E-03
+170.0000E-06,-10.0753922E-03,+23.9276402E-03
+170.5000E-06,-25.1507689E-03,+23.1236201E-03
+171.0000E-06,-20.1256433E-03,+22.7216100E-03
+171.5000E-06,-30.1758945E-03,+22.9226151E-03
+172.0000E-06,-10.0753922E-03,+23.1236201E-03
+172.5000E-06,-30.1758945E-03,+22.3196000E-03
+173.0000E-06,-30.1758945E-03,+21.9175899E-03
+173.5000E-06,-30.1758945E-03,+22.1185950E-03
+174.0000E-06,-30.1758945E-03,+21.5155799E-03
+174.5000E-06,-65.3517735E-03,+21.5155799E-03
+175.0000E-06,-60.3266480E-03,+21.5155799E-03
+175.5000E-06,-50.2763968E-03,+20.7115598E-03
+176.0000E-06,-50.2763968E-03,+20.7115598E-03
+176.5000E-06,-70.3768991E-03,+20.5105548E-03
+177.0000E-06,-70.3768991E-03,+20.7115598E-03
+177.5000E-06,-85.4522758E-03,+19.9075397E-03
+178.0000E-06,-90.4774014E-03,+19.9075397E-03
+178.5000E-06,-75.4020247E-03,+19.3045246E-03
+179.0000E-06,-90.4774014E-03,+19.5055297E-03
+179.5000E-06,-95.5025270E-03,+19.3045246E-03
+180.0000E-06,-90.4774014E-03,+19.1035196E-03
+180.5000E-06,-110.5779037E-03,+18.5005046E-03
+181.0000E-06,-100.5276526E-03,+18.7015096E-03
+181.5000E-06,-110.5779037E-03,+18.2994995E-03
+182.0000E-06,-110.5779037E-03,+17.4954794E-03
+182.5000E-06,-130.6784060E-03,+18.0984945E-03
+183.0000E-06,-140.7286571E-03,+17.4954794E-03
+183.5000E-06,-135.7035315E-03,+17.2944744E-03
+184.0000E-06,-130.6784060E-03,+16.6914593E-03
+184.5000E-06,-135.7035316E-03,+16.6914593E-03
+185.0000E-06,-140.7286571E-03,+17.0934694E-03
+185.5000E-06,-145.7537827E-03,+16.0884443E-03
+186.0000E-06,-150.7789083E-03,+15.8874393E-03
+186.5000E-06,-165.8542850E-03,+15.2844242E-03
+187.0000E-06,-160.8291594E-03,+15.0834192E-03
+187.5000E-06,-185.9547873E-03,+15.6864342E-03
+188.0000E-06,-150.7789083E-03,+15.0834192E-03
+188.5000E-06,-170.8794106E-03,+14.4804041E-03
+189.0000E-06,-170.8794106E-03,+14.2793991E-03
+189.5000E-06,-190.9799129E-03,+15.0834192E-03
+190.0000E-06,-190.9799129E-03,+14.2793991E-03
+190.5000E-06,-190.9799129E-03,+14.0783940E-03
+191.0000E-06,-190.9799129E-03,+13.4753790E-03
+191.5000E-06,-206.0552896E-03,+12.8723639E-03
+192.0000E-06,-190.9799129E-03,+12.6713589E-03
+192.5000E-06,-206.0552896E-03,+12.6713589E-03
+193.0000E-06,-211.0804152E-03,+12.2693488E-03
+193.5000E-06,-226.1557919E-03,+12.6713589E-03
+194.0000E-06,-211.0804152E-03,+11.8673388E-03
+194.5000E-06,-216.1055408E-03,+11.8673388E-03
+195.0000E-06,-241.2311686E-03,+11.0633187E-03
+195.5000E-06,-216.1055407E-03,+10.6613087E-03
+196.0000E-06,-251.2814198E-03,+11.0633187E-03
+196.5000E-06,-236.2060431E-03,+11.0633187E-03
+197.0000E-06,-261.3316709E-03,+11.0633187E-03
+197.5000E-06,-251.2814198E-03,+9.6562835E-03
+198.0000E-06,-251.2814198E-03,+9.4552785E-03
+198.5000E-06,-271.3819221E-03,+9.4552785E-03
+199.0000E-06,-261.3316709E-03,+9.4552785E-03
+199.5000E-06,-271.3819221E-03,+8.6512584E-03
+200.0000E-06,-271.3819221E-03,+7.8472383E-03
+200.5000E-06,-271.3819221E-03,+8.6512584E-03
+201.0000E-06,-281.4321732E-03,+7.8472383E-03
+201.5000E-06,-286.4572988E-03,+7.8472383E-03
+202.0000E-06,-291.4824244E-03,+7.8472383E-03
+202.5000E-06,-301.5326755E-03,+7.0432182E-03
+203.0000E-06,-291.4824244E-03,+7.0432182E-03
+203.5000E-06,-306.5578011E-03,+6.8422132E-03
+204.0000E-06,-291.4824244E-03,+7.0432182E-03
+204.5000E-06,-311.5829267E-03,+5.6361831E-03
+205.0000E-06,-291.4824244E-03,+5.4351781E-03
+205.5000E-06,-291.4824244E-03,+6.0381931E-03
+206.0000E-06,-311.5829267E-03,+4.6311580E-03
+206.5000E-06,-311.5829267E-03,+4.8321630E-03
+207.0000E-06,-321.6331778E-03,+5.0331680E-03
+207.5000E-06,-316.6080522E-03,+4.8321630E-03
+208.0000E-06,-331.6834290E-03,+4.6311580E-03
+208.5000E-06,-331.6834290E-03,+4.4301529E-03
+209.0000E-06,-331.6834290E-03,+3.8271379E-03
+209.5000E-06,-331.6834290E-03,+3.8271379E-03
+210.0000E-06,-351.7839312E-03,+3.0231178E-03
+210.5000E-06,-351.7839313E-03,+2.4201027E-03
+211.0000E-06,-351.7839313E-03,+2.2190977E-03
+211.5000E-06,-351.7839313E-03,+2.2190977E-03
+212.0000E-06,-371.8844335E-03,+1.4150776E-03
+212.5000E-06,-371.8844336E-03,+812.0625E-06
+213.0000E-06,-351.7839313E-03,+611.0575E-06
+213.5000E-06,-356.8090568E-03,+611.0575E-06
+214.0000E-06,-391.9849358E-03,+611.0575E-06
+214.5000E-06,-371.8844336E-03,+611.0575E-06
+215.0000E-06,-371.8844336E-03,+611.0575E-06
+215.5000E-06,-386.9598103E-03,-594.9726E-06
+216.0000E-06,-391.9849358E-03,-996.9827E-06
+216.5000E-06,-371.8844336E-03,-996.9827E-06
+217.0000E-06,-391.9849358E-03,-594.9726E-06
+217.5000E-06,-391.9849358E-03,-1.8010028E-03
+218.0000E-06,-391.9849358E-03,-1.8010028E-03
+218.5000E-06,-391.9849358E-03,-2.6050229E-03
+219.0000E-06,-391.9849358E-03,-1.8010028E-03
+219.5000E-06,-391.9849358E-03,-2.6050229E-03
+220.0000E-06,-391.9849358E-03,-2.6050229E-03
+220.5000E-06,-397.0100614E-03,-3.2080379E-03
+221.0000E-06,-412.0854381E-03,-3.4090430E-03
+221.5000E-06,-412.0854381E-03,-4.0120580E-03
+222.0000E-06,-412.0854382E-03,-4.2130630E-03
+222.5000E-06,-417.1105637E-03,-4.2130630E-03
+223.0000E-06,-412.0854381E-03,-4.2130630E-03
+223.5000E-06,-432.1859404E-03,-5.0170831E-03
+224.0000E-06,-412.0854382E-03,-5.0170831E-03
+224.5000E-06,-427.1608149E-03,-5.8211032E-03
+225.0000E-06,-432.1859404E-03,-5.8211032E-03
+225.5000E-06,-432.1859404E-03,-6.6251233E-03
+226.0000E-06,-452.2864427E-03,-6.6251233E-03
+226.5000E-06,-452.2864427E-03,-6.6251233E-03
+227.0000E-06,-452.2864427E-03,-6.2231133E-03
+227.5000E-06,-437.2110660E-03,-6.8261283E-03
+228.0000E-06,-452.2864427E-03,-7.4291434E-03
+228.5000E-06,-452.2864427E-03,-7.4291434E-03
+229.0000E-06,-452.2864427E-03,-8.2331635E-03
+229.5000E-06,-452.2864427E-03,-8.2331635E-03
+230.0000E-06,-452.2864427E-03,-8.2331635E-03
+230.5000E-06,-467.3618195E-03,-8.8361786E-03
+231.0000E-06,-462.3366939E-03,-9.0371836E-03
+231.5000E-06,-467.3618195E-03,-9.8412037E-03
+232.0000E-06,-452.2864428E-03,-9.0371836E-03
+232.5000E-06,-452.2864427E-03,-9.8412037E-03
+233.0000E-06,-462.3366939E-03,-10.6452238E-03
+233.5000E-06,-472.3869450E-03,-10.0422087E-03
+234.0000E-06,-472.3869450E-03,-10.6452238E-03
+234.5000E-06,-487.4623217E-03,-11.2482388E-03
+235.0000E-06,-482.4371962E-03,-11.4492439E-03
+235.5000E-06,-472.3869450E-03,-11.6502489E-03
+236.0000E-06,-472.3869450E-03,-12.2532640E-03
+236.5000E-06,-472.3869450E-03,-12.2532640E-03
+237.0000E-06,-472.3869450E-03,-12.6552740E-03
+237.5000E-06,-477.4120706E-03,-12.8562790E-03
+238.0000E-06,-472.3869450E-03,-13.0572841E-03
+238.5000E-06,-472.3869450E-03,-13.0572841E-03
+239.0000E-06,-482.4371962E-03,-13.8613041E-03
+239.5000E-06,-492.4874473E-03,-13.8613041E-03
+240.0000E-06,-472.3869450E-03,-14.6653242E-03
+240.5000E-06,-472.3869450E-03,-14.6653242E-03
+241.0000E-06,-472.3869450E-03,-14.6653242E-03
+241.5000E-06,-477.4120706E-03,-14.6653242E-03
+242.0000E-06,-492.4874473E-03,-14.6653242E-03
+242.5000E-06,-492.4874473E-03,-15.4693443E-03
+243.0000E-06,-492.4874473E-03,-15.4693443E-03
+243.5000E-06,-492.4874473E-03,-15.4693443E-03
+244.0000E-06,-492.4874473E-03,-16.2733644E-03
+244.5000E-06,-492.4874473E-03,-15.6703494E-03
+245.0000E-06,-492.4874473E-03,-16.6753745E-03
+245.5000E-06,-472.3869450E-03,-16.8763795E-03
+246.0000E-06,-492.4874473E-03,-17.0773845E-03
+246.5000E-06,-492.4874473E-03,-17.2783895E-03
+247.0000E-06,-492.4874473E-03,-17.0773845E-03
+247.5000E-06,-507.5628241E-03,-17.8814046E-03
+248.0000E-06,-512.5879496E-03,-17.8814046E-03
+248.5000E-06,-492.4874473E-03,-18.4844197E-03
+249.0000E-06,-502.5376985E-03,-18.6854247E-03
+249.5000E-06,-497.5125729E-03,-19.2884398E-03
+250.0000E-06,-512.5879496E-03,-18.6854247E-03
+250.5000E-06,-497.5125729E-03,-19.4894448E-03
+251.0000E-06,-492.4874473E-03,-19.8914548E-03
+251.5000E-06,-492.4874473E-03,-19.0874347E-03
+252.0000E-06,-492.4874473E-03,-19.4894448E-03
+252.5000E-06,-492.4874473E-03,-20.0924599E-03
+253.0000E-06,-492.4874473E-03,-20.2934649E-03
+253.5000E-06,-507.5628241E-03,-20.2934649E-03
+254.0000E-06,-512.5879496E-03,-20.2934649E-03
+254.5000E-06,-492.4874473E-03,-21.0974850E-03
+255.0000E-06,-502.5376985E-03,-21.0974850E-03
+255.5000E-06,-492.4874473E-03,-21.7005000E-03
+256.0000E-06,-512.5879496E-03,-21.0974850E-03
+256.5000E-06,-497.5125729E-03,-21.9015051E-03
+257.0000E-06,-492.4874473E-03,-21.9015051E-03
+257.5000E-06,-492.4874473E-03,-22.3035151E-03
+258.0000E-06,-512.5879496E-03,-21.9015051E-03
+258.5000E-06,-492.4874473E-03,-22.5045201E-03
+259.0000E-06,-492.4874473E-03,-23.1075352E-03
+259.5000E-06,-497.5125729E-03,-22.9065302E-03
+260.0000E-06,-512.5879496E-03,-24.3135653E-03
+260.5000E-06,-492.4874473E-03,-23.7105503E-03
+261.0000E-06,-492.4874473E-03,-23.5095453E-03
+261.5000E-06,-492.4874473E-03,-24.1125603E-03
+262.0000E-06,-492.4874473E-03,-24.3135653E-03
+262.5000E-06,-492.4874473E-03,-24.3135653E-03
+263.0000E-06,-482.4371962E-03,-24.7155754E-03
+263.5000E-06,-492.4874473E-03,-25.1175854E-03
+264.0000E-06,-492.4874473E-03,-24.3135653E-03
+264.5000E-06,-477.4120706E-03,-25.1175854E-03
+265.0000E-06,-482.4371962E-03,-25.1175854E-03
+265.5000E-06,-472.3869450E-03,-25.3185905E-03
+266.0000E-06,-472.3869451E-03,-25.9216055E-03
+266.5000E-06,-492.4874473E-03,-25.7206005E-03
+267.0000E-06,-472.3869450E-03,-25.9216055E-03
+267.5000E-06,-492.4874473E-03,-25.7206005E-03
+268.0000E-06,-492.4874473E-03,-26.7256256E-03
+268.5000E-06,-487.4623217E-03,-26.1226106E-03
+269.0000E-06,-492.4874473E-03,-26.7256256E-03
+269.5000E-06,-472.3869450E-03,-26.1226105E-03
+270.0000E-06,-492.4874473E-03,-26.7256256E-03
+270.5000E-06,-487.4623217E-03,-26.7256256E-03
+271.0000E-06,-452.2864427E-03,-27.1276357E-03
+271.5000E-06,-472.3869450E-03,-27.5296457E-03
+272.0000E-06,-472.3869450E-03,-26.7256256E-03
+272.5000E-06,-452.2864427E-03,-27.7306507E-03
+273.0000E-06,-462.3366939E-03,-27.5296457E-03
+273.5000E-06,-452.2864427E-03,-27.7306507E-03
+274.0000E-06,-472.3869450E-03,-28.3336658E-03
+274.5000E-06,-457.3115683E-03,-28.3336658E-03
+275.0000E-06,-452.2864427E-03,-28.3336658E-03
+275.5000E-06,-452.2864427E-03,-27.5296457E-03
+276.0000E-06,-472.3869450E-03,-28.3336658E-03
+276.5000E-06,-452.2864427E-03,-28.9366809E-03
+277.0000E-06,-452.2864427E-03,-28.7356758E-03
+277.5000E-06,-452.2864427E-03,-28.5346708E-03
+278.0000E-06,-452.2864427E-03,-29.1376859E-03
+278.5000E-06,-452.2864427E-03,-28.5346708E-03
+279.0000E-06,-432.1859404E-03,-29.1376859E-03
+279.5000E-06,-437.2110660E-03,-29.1376859E-03
+280.0000E-06,-432.1859404E-03,-29.1376859E-03
+280.5000E-06,-437.2110660E-03,-29.7407010E-03
+281.0000E-06,-432.1859404E-03,-29.5396959E-03
+281.5000E-06,-432.1859404E-03,-30.1427110E-03
+282.0000E-06,-432.1859404E-03,-29.9417060E-03
+282.5000E-06,-432.1859404E-03,-29.9417060E-03
+283.0000E-06,-422.1356893E-03,-30.3437160E-03
+283.5000E-06,-427.1608149E-03,-29.9417060E-03
+284.0000E-06,-412.0854381E-03,-30.7457261E-03
+284.5000E-06,-412.0854381E-03,-30.7457261E-03
+285.0000E-06,-412.0854381E-03,-30.3437160E-03
+285.5000E-06,-432.1859404E-03,-29.9417060E-03
+286.0000E-06,-412.0854381E-03,-29.9417060E-03
+286.5000E-06,-407.0603126E-03,-30.7457261E-03
+287.0000E-06,-402.0351870E-03,-30.7457261E-03
+287.5000E-06,-412.0854381E-03,-31.3487411E-03
+288.0000E-06,-412.0854381E-03,-30.7457261E-03
+288.5000E-06,-391.9849358E-03,-30.7457261E-03
+289.0000E-06,-391.9849358E-03,-31.1477361E-03
+289.5000E-06,-391.9849358E-03,-30.7457261E-03
+290.0000E-06,-371.8844336E-03,-30.7457261E-03
+290.5000E-06,-386.9598103E-03,-31.5497462E-03
+291.0000E-06,-371.8844336E-03,-30.7457261E-03
+291.5000E-06,-371.8844336E-03,-31.3487411E-03
+292.0000E-06,-371.8844336E-03,-30.7457261E-03
+292.5000E-06,-371.8844336E-03,-30.9467311E-03
+293.0000E-06,-371.8844336E-03,-31.5497462E-03
+293.5000E-06,-371.8844336E-03,-31.5497462E-03
+294.0000E-06,-351.7839313E-03,-31.5497462E-03
+294.5000E-06,-356.8090568E-03,-32.1527612E-03
+295.0000E-06,-361.8341824E-03,-31.1477361E-03
+295.5000E-06,-366.8593080E-03,-31.5497462E-03
+296.0000E-06,-331.6834290E-03,-31.5497462E-03
+296.5000E-06,-351.7839313E-03,-31.5497462E-03
+297.0000E-06,-341.7336801E-03,-31.5497462E-03
+297.5000E-06,-336.7085545E-03,-31.5497462E-03
+298.0000E-06,-331.6834290E-03,-31.5497462E-03
+298.5000E-06,-331.6834290E-03,-31.5497462E-03
+299.0000E-06,-331.6834290E-03,-31.5497462E-03
+299.5000E-06,-331.6834290E-03,-31.5497462E-03
+300.0000E-06,-311.5829267E-03,-31.5497462E-03
