x-axis,1,2
+300.5000E-06,-326.6583034E-03,-31.5497462E-03
+301.0000E-06,-311.5829267E-03,-31.5497462E-03
+301.5000E-06,-311.5829267E-03,-30.9467311E-03
+302.0000E-06,-311.5829267E-03,-31.5497462E-03
+302.5000E-06,-291.4824244E-03,-31.5497462E-03
+303.0000E-06,-301.5326755E-03,-31.5497462E-03
+303.5000E-06,-306.5578011E-03,-31.5497462E-03
+304.0000E-06,-291.4824244E-03,-31.5497462E-03
+304.5000E-06,-291.4824244E-03,-31.5497462E-03
+305.0000E-06,-291.4824244E-03,-31.5497462E-03
+305.5000E-06,-271.3819221E-03,-31.3487411E-03
+306.0000E-06,-271.3819221E-03,-30.7457261E-03
+306.5000E-06,-271.3819221E-03,-30.7457261E-03
+307.0000E-06,-271.3819221E-03,-31.5497462E-03
+307.5000E-06,-256.3065453E-03,-31.3487411E-03
+308.0000E-06,-271.3819221E-03,-31.5497462E-03
+308.5000E-06,-271.3819221E-03,-30.7457261E-03
+309.0000E-06,-251.2814198E-03,-30.7457261E-03
+309.5000E-06,-246.2562942E-03,-30.9467311E-03
+310.0000E-06,-251.2814198E-03,-30.7457261E-03
+310.5000E-06,-231.1809175E-03,-30.7457261E-03
+311.0000E-06,-231.1809175E-03,-30.7457261E-03
+311.5000E-06,-246.2562942E-03,-30.7457261E-03
+312.0000E-06,-231.1809175E-03,-30.7457261E-03
+312.5000E-06,-216.1055408E-03,-30.7457261E-03
+313.0000E-06,-231.1809175E-03,-30.7457261E-03
+313.5000E-06,-211.0804152E-03,-30.7457261E-03
+314.0000E-06,-190.9799129E-03,-30.7457261E-03
+314.5000E-06,-216.1055408E-03,-30.5447211E-03
+315.0000E-06,-190.9799129E-03,-29.9417060E-03
+315.5000E-06,-190.9799129E-03,-30.7457261E-03
+316.0000E-06,-190.9799129E-03,-29.9417060E-03
+316.5000E-06,-180.9296618E-03,-30.5447211E-03
+317.0000E-06,-180.9296617E-03,-29.5396959E-03
+317.5000E-06,-190.9799129E-03,-29.7407010E-03
+318.0000E-06,-190.9799129E-03,-29.9417060E-03
+318.5000E-06,-170.8794106E-03,-29.9417060E-03
+319.0000E-06,-170.8794106E-03,-29.5396959E-03
+319.5000E-06,-165.8542850E-03,-29.1376859E-03
+320.0000E-06,-150.7789083E-03,-29.1376859E-03
+320.5000E-06,-155.8040339E-03,-29.1376859E-03
+321.0000E-06,-150.7789083E-03,-29.1376859E-03
+321.5000E-06,-150.7789083E-03,-29.1376859E-03
+322.0000E-06,-150.7789083E-03,-29.1376859E-03
+322.5000E-06,-150.7789083E-03,-28.3336658E-03
+323.0000E-06,-130.6784060E-03,-29.1376859E-03
+323.5000E-06,-130.6784060E-03,-28.1326608E-03
+324.0000E-06,-110.5779037E-03,-28.3336658E-03
+324.5000E-06,-125.6532804E-03,-28.3336658E-03
+325.0000E-06,-120.6281548E-03,-28.3336658E-03
+325.5000E-06,-95.5025269E-03,-27.5296457E-03
+326.0000E-06,-110.5779037E-03,-28.3336658E-03
+326.5000E-06,-95.5025270E-03,-27.5296457E-03
+327.0000E-06,-90.4774014E-03,-27.1276357E-03
+327.5000E-06,-85.4522758E-03,-27.5296457E-03
+328.0000E-06,-90.4774014E-03,-26.7256256E-03
+328.5000E-06,-90.4774014E-03,-27.5296457E-03
+329.0000E-06,-70.3768991E-03,-26.7256256E-03
+329.5000E-06,-70.3768991E-03,-26.7256256E-03
+330.0000E-06,-70.3768991E-03,-26.7256256E-03
+330.5000E-06,-85.4522758E-03,-26.1226106E-03
+331.0000E-06,-60.3266479E-03,-26.3236156E-03
+331.5000E-06,-65.3517735E-03,-26.1226105E-03
+332.0000E-06,-50.2763968E-03,-25.9216055E-03
+332.5000E-06,-50.2763968E-03,-25.9216055E-03
+333.0000E-06,-50.2763968E-03,-25.5195955E-03
+333.5000E-06,-35.2010201E-03,-25.1175854E-03
+334.0000E-06,-30.1758945E-03,-25.1175854E-03
+334.5000E-06,-45.2512712E-03,-24.9165804E-03
+335.0000E-06,-30.1758945E-03,-25.1175854E-03
+335.5000E-06,-30.1758945E-03,-23.9115553E-03
+336.0000E-06,-10.0753922E-03,-24.3135653E-03
+336.5000E-06,+4.9999845E-03,-24.3135653E-03
+337.0000E-06,-25.1411E-06,-24.3135653E-03
+337.5000E-06,-5.0502666E-03,-24.3135653E-03
+338.0000E-06,-10.0753922E-03,-24.3135653E-03
+338.5000E-06,+10.0251101E-03,-23.5095453E-03
+339.0000E-06,+10.0251101E-03,-23.5095453E-03
+339.5000E-06,+10.0251101E-03,-22.9065302E-03
+340.0000E-06,+10.0251101E-03,-23.5095453E-03
+340.5000E-06,+30.1256124E-03,-22.7055252E-03
+341.0000E-06,+20.0753612E-03,-22.3035151E-03
+341.5000E-06,+30.1256124E-03,-22.5045201E-03
+342.0000E-06,+50.2261147E-03,-21.9015051E-03
+342.5000E-06,+35.1507380E-03,-21.7005000E-03
+343.0000E-06,+50.2261147E-03,-21.9015051E-03
+343.5000E-06,+50.2261147E-03,-21.2984900E-03
+344.0000E-06,+50.2261147E-03,-21.0974850E-03
+344.5000E-06,+70.3266170E-03,-21.0974850E-03
+345.0000E-06,+70.3266170E-03,-20.6954749E-03
+345.5000E-06,+65.3014914E-03,-20.4944699E-03
+346.0000E-06,+70.3266170E-03,-20.2934649E-03
+346.5000E-06,+70.3266170E-03,-20.2934649E-03
+347.0000E-06,+90.4271193E-03,-19.8914548E-03
+347.5000E-06,+75.3517425E-03,-20.0924599E-03
+348.0000E-06,+90.4271193E-03,-19.4894448E-03
+348.5000E-06,+120.5778727E-03,-19.4894448E-03
+349.0000E-06,+110.5276216E-03,-19.4894448E-03
+349.5000E-06,+115.5527471E-03,-19.2884398E-03
+350.0000E-06,+130.6281239E-03,-18.6854247E-03
+350.5000E-06,+115.5527472E-03,-18.6854247E-03
+351.0000E-06,+130.6281239E-03,-17.8814046E-03
+351.5000E-06,+115.5527471E-03,-17.8814046E-03
+352.0000E-06,+130.6281239E-03,-17.0773845E-03
+352.5000E-06,+135.6532495E-03,-17.8814046E-03
+353.0000E-06,+140.6783750E-03,-17.0773845E-03
+353.5000E-06,+145.7035006E-03,-17.0773845E-03
+354.0000E-06,+150.7286262E-03,-16.2733644E-03
+354.5000E-06,+150.7286262E-03,-16.2733644E-03
+355.0000E-06,+160.7788773E-03,-16.6753745E-03
+355.5000E-06,+155.7537517E-03,-15.4693443E-03
+356.0000E-06,+170.8291285E-03,-15.4693443E-03
+356.5000E-06,+170.8291285E-03,-15.4693443E-03
+357.0000E-06,+170.8291285E-03,-15.0673343E-03
+357.5000E-06,+175.8542540E-03,-14.6653242E-03
+358.0000E-06,+190.9296308E-03,-14.6653242E-03
+358.5000E-06,+175.8542541E-03,-14.4643192E-03
+359.0000E-06,+200.9798819E-03,-14.6653242E-03
+359.5000E-06,+190.9296308E-03,-13.8613041E-03
+360.0000E-06,+190.9296308E-03,-13.8613041E-03
+360.5000E-06,+211.0301331E-03,-13.0572841E-03
+361.0000E-06,+190.9296308E-03,-13.4592941E-03
+361.5000E-06,+226.1055098E-03,-12.4542690E-03
+362.0000E-06,+211.0301331E-03,-13.0572841E-03
+362.5000E-06,+216.0552587E-03,-12.2532640E-03
+363.0000E-06,+231.1306354E-03,-12.2532640E-03
+363.5000E-06,+231.1306354E-03,-10.8462288E-03
+364.0000E-06,+231.1306354E-03,-11.4492439E-03
+364.5000E-06,+251.2311377E-03,-11.4492439E-03
+365.0000E-06,+241.1808865E-03,-10.6452238E-03
+365.5000E-06,+251.2311377E-03,-10.2432137E-03
+366.0000E-06,+271.3316399E-03,-10.6452238E-03
+366.5000E-06,+246.2060121E-03,-9.8412037E-03
+367.0000E-06,+271.3316400E-03,-9.8412037E-03
+367.5000E-06,+266.3065144E-03,-9.0371836E-03
+368.0000E-06,+251.2311377E-03,-9.8412037E-03
+368.5000E-06,+271.3316400E-03,-9.0371836E-03
+369.0000E-06,+271.3316400E-03,-9.0371836E-03
+369.5000E-06,+271.3316400E-03,-8.8361786E-03
+370.0000E-06,+271.3316400E-03,-8.2331635E-03
+370.5000E-06,+291.4321423E-03,-8.0321585E-03
+371.0000E-06,+301.4823934E-03,-7.8311535E-03
+371.5000E-06,+291.4321423E-03,-7.6301484E-03
+372.0000E-06,+291.4321423E-03,-6.6251233E-03
+372.5000E-06,+311.5326446E-03,-6.6251233E-03
+373.0000E-06,+311.5326446E-03,-6.2231133E-03
+373.5000E-06,+306.5075190E-03,-5.8211032E-03
+374.0000E-06,+311.5326446E-03,-5.8211032E-03
+374.5000E-06,+316.5577701E-03,-5.8211032E-03
+375.0000E-06,+311.5326446E-03,-5.4190932E-03
+375.5000E-06,+331.6331469E-03,-5.0170831E-03
+376.0000E-06,+331.6331469E-03,-5.0170831E-03
+376.5000E-06,+331.6331469E-03,-4.2130630E-03
+377.0000E-06,+341.6833980E-03,-3.8110530E-03
+377.5000E-06,+331.6331469E-03,-3.6100480E-03
+378.0000E-06,+331.6331469E-03,-3.4090430E-03
+378.5000E-06,+331.6331469E-03,-3.4090430E-03
+379.0000E-06,+351.7336491E-03,-3.0070329E-03
+379.5000E-06,+351.7336491E-03,-2.8060279E-03
+380.0000E-06,+351.7336491E-03,-1.8010028E-03
+380.5000E-06,+341.6833980E-03,-2.8060279E-03
+381.0000E-06,+351.7336491E-03,-1.8010028E-03
+381.5000E-06,+371.8341514E-03,-1.5999977E-03
+382.0000E-06,+371.8341514E-03,-996.9827E-06
+382.5000E-06,+351.7336491E-03,-393.9676E-06
+383.0000E-06,+361.7839003E-03,-594.9726E-06
+383.5000E-06,+371.8341514E-03,-192.9626E-06
+384.0000E-06,+371.8341514E-03,-192.9626E-06
+384.5000E-06,+371.8341514E-03,+410.0525E-06
+385.0000E-06,+381.8844026E-03,+209.0475E-06
+385.5000E-06,+386.9095282E-03,+611.0575E-06
+386.0000E-06,+371.8341514E-03,+611.0575E-06
+386.5000E-06,+391.9346537E-03,+812.0625E-06
+387.0000E-06,+391.9346537E-03,+1.8170876E-03
+387.5000E-06,+391.9346537E-03,+2.0180927E-03
+388.0000E-06,+412.0351560E-03,+2.2190977E-03
+388.5000E-06,+396.9597793E-03,+2.2190977E-03
+389.0000E-06,+391.9346537E-03,+3.4251278E-03
+389.5000E-06,+407.0100305E-03,+2.6211077E-03
+390.0000E-06,+432.1356583E-03,+3.0231178E-03
+390.5000E-06,+412.0351560E-03,+3.8271379E-03
+391.0000E-06,+412.0351560E-03,+4.2291479E-03
+391.5000E-06,+412.0351560E-03,+4.6311580E-03
+392.0000E-06,+432.1356583E-03,+4.6311580E-03
+392.5000E-06,+412.0351560E-03,+4.6311580E-03
+393.0000E-06,+422.0854072E-03,+5.4351781E-03
+393.5000E-06,+427.1105328E-03,+5.4351781E-03
+394.0000E-06,+432.1356583E-03,+5.4351781E-03
+394.5000E-06,+417.0602816E-03,+6.2391981E-03
+395.0000E-06,+432.1356583E-03,+6.6412082E-03
+395.5000E-06,+412.0351560E-03,+6.4402032E-03
+396.0000E-06,+432.1356583E-03,+7.0432182E-03
+396.5000E-06,+432.1356583E-03,+7.0432182E-03
+397.0000E-06,+432.1356583E-03,+7.4452283E-03
+397.5000E-06,+422.0854072E-03,+8.0482434E-03
+398.0000E-06,+452.2361606E-03,+7.8472383E-03
+398.5000E-06,+452.2361606E-03,+8.6512584E-03
+399.0000E-06,+452.2361606E-03,+8.6512584E-03
+399.5000E-06,+452.2361606E-03,+9.2542735E-03
+400.0000E-06,+452.2361606E-03,+8.6512584E-03
+400.5000E-06,+457.2612862E-03,+9.6562835E-03
+401.0000E-06,+462.2864118E-03,+9.4552785E-03
+401.5000E-06,+452.2361606E-03,+10.2592986E-03
+402.0000E-06,+472.3366629E-03,+10.2592986E-03
+402.5000E-06,+457.2612862E-03,+10.4603036E-03
+403.0000E-06,+472.3366629E-03,+10.6613087E-03
+403.5000E-06,+457.2612862E-03,+10.4603036E-03
+404.0000E-06,+472.3366629E-03,+11.0633187E-03
+404.5000E-06,+457.2612862E-03,+11.6663338E-03
+405.0000E-06,+462.2864118E-03,+11.8673388E-03
+405.5000E-06,+472.3366629E-03,+11.8673388E-03
+406.0000E-06,+472.3366629E-03,+12.6713589E-03
+406.5000E-06,+472.3366629E-03,+12.4703539E-03
+407.0000E-06,+472.3366629E-03,+13.0733689E-03
+407.5000E-06,+457.2612862E-03,+13.2743740E-03
+408.0000E-06,+472.3366629E-03,+13.4753790E-03
+408.5000E-06,+487.4120396E-03,+13.2743740E-03
+409.0000E-06,+472.3366629E-03,+13.4753790E-03
+409.5000E-06,+472.3366629E-03,+14.2793991E-03
+410.0000E-06,+472.3366629E-03,+15.0834192E-03
+410.5000E-06,+472.3366629E-03,+14.4804041E-03
+411.0000E-06,+472.3366629E-03,+15.4854292E-03
+411.5000E-06,+487.4120397E-03,+15.0834192E-03
+412.0000E-06,+472.3366630E-03,+15.0834192E-03
+412.5000E-06,+472.3366629E-03,+15.2844242E-03
+413.0000E-06,+472.3366629E-03,+15.8874393E-03
+413.5000E-06,+487.4120397E-03,+16.6914593E-03
+414.0000E-06,+492.4371652E-03,+16.6914593E-03
+414.5000E-06,+492.4371652E-03,+16.0884443E-03
+415.0000E-06,+482.3869141E-03,+16.6914593E-03
+415.5000E-06,+477.3617885E-03,+17.4954794E-03
+416.0000E-06,+492.4371652E-03,+17.4954794E-03
+416.5000E-06,+487.4120396E-03,+17.6964845E-03
+417.0000E-06,+492.4371652E-03,+17.8974895E-03
+417.5000E-06,+492.4371652E-03,+17.6964845E-03
+418.0000E-06,+492.4371652E-03,+19.1035196E-03
+418.5000E-06,+487.4120396E-03,+18.5005046E-03
+419.0000E-06,+472.3366629E-03,+18.7015096E-03
+419.5000E-06,+472.3366629E-03,+19.1035196E-03
+420.0000E-06,+492.4371652E-03,+19.1035196E-03
+420.5000E-06,+487.4120396E-03,+19.1035196E-03
+421.0000E-06,+492.4371652E-03,+19.9075397E-03
+421.5000E-06,+472.3366629E-03,+19.3045246E-03
+422.0000E-06,+472.3366630E-03,+19.9075397E-03
+422.5000E-06,+487.4120396E-03,+20.5105548E-03
+423.0000E-06,+482.3869141E-03,+20.7115598E-03
+423.5000E-06,+492.4371652E-03,+20.5105548E-03
+424.0000E-06,+472.3366629E-03,+21.5155799E-03
+424.5000E-06,+462.2864118E-03,+21.5155799E-03
+425.0000E-06,+482.3869141E-03,+21.5155799E-03
+425.5000E-06,+477.3617885E-03,+22.3196000E-03
+426.0000E-06,+472.3366630E-03,+20.7115598E-03
+426.5000E-06,+472.3366629E-03,+21.5155799E-03
+427.0000E-06,+472.3366629E-03,+22.3196000E-03
+427.5000E-06,+487.4120397E-03,+22.3196000E-03
+428.0000E-06,+472.3366629E-03,+23.1236201E-03
+428.5000E-06,+472.3366629E-03,+23.1236201E-03
+429.0000E-06,+472.3366629E-03,+23.1236201E-03
+429.5000E-06,+472.3366629E-03,+23.7266351E-03
+430.0000E-06,+492.4371652E-03,+23.9276402E-03
+430.5000E-06,+452.2361606E-03,+23.3246251E-03
+431.0000E-06,+482.3869141E-03,+23.9276402E-03
+431.5000E-06,+477.3617885E-03,+23.9276402E-03
+432.0000E-06,+492.4371652E-03,+23.9276402E-03
+432.5000E-06,+472.3366629E-03,+23.9276402E-03
+433.0000E-06,+472.3366629E-03,+24.3296502E-03
+433.5000E-06,+472.3366629E-03,+24.7316603E-03
+434.0000E-06,+472.3366629E-03,+24.7316603E-03
+434.5000E-06,+457.2612862E-03,+24.9326653E-03
+435.0000E-06,+462.2864118E-03,+25.5356804E-03
+435.5000E-06,+472.3366629E-03,+25.5356804E-03
+436.0000E-06,+472.3366629E-03,+25.5356804E-03
+436.5000E-06,+452.2361606E-03,+25.7366854E-03
+437.0000E-06,+462.2864118E-03,+26.3397004E-03
+437.5000E-06,+452.2361606E-03,+25.7366854E-03
+438.0000E-06,+452.2361606E-03,+25.5356804E-03
+438.5000E-06,+437.1607839E-03,+26.3397004E-03
+439.0000E-06,+462.2864118E-03,+26.3397004E-03
+439.5000E-06,+452.2361606E-03,+26.3397004E-03
+440.0000E-06,+452.2361606E-03,+26.3397004E-03
+440.5000E-06,+452.2361606E-03,+27.1437205E-03
+441.0000E-06,+452.2361606E-03,+27.5457306E-03
+441.5000E-06,+437.1607839E-03,+27.1437205E-03
+442.0000E-06,+432.1356584E-03,+27.1437205E-03
+442.5000E-06,+432.1356583E-03,+27.1437205E-03
+443.0000E-06,+452.2361606E-03,+27.1437205E-03
+443.5000E-06,+452.2361606E-03,+27.1437205E-03
+444.0000E-06,+432.1356583E-03,+27.1437205E-03
+444.5000E-06,+417.0602816E-03,+27.9477406E-03
+445.0000E-06,+432.1356583E-03,+27.9477406E-03
+445.5000E-06,+417.0602816E-03,+28.1487457E-03
+446.0000E-06,+432.1356583E-03,+27.9477406E-03
+446.5000E-06,+427.1105327E-03,+28.7517607E-03
+447.0000E-06,+432.1356583E-03,+28.3497507E-03
+447.5000E-06,+417.0602816E-03,+28.7517607E-03
+448.0000E-06,+432.1356583E-03,+27.9477406E-03
+448.5000E-06,+412.0351560E-03,+28.7517607E-03
+449.0000E-06,+412.0351560E-03,+29.1537708E-03
+449.5000E-06,+412.0351560E-03,+28.7517607E-03
+450.0000E-06,+391.9346538E-03,+28.7517607E-03
+450.5000E-06,+381.8844026E-03,+28.9527657E-03
+451.0000E-06,+401.9849049E-03,+29.5557808E-03
+451.5000E-06,+407.0100305E-03,+29.5557808E-03
+452.0000E-06,+391.9346537E-03,+29.5557808E-03
+452.5000E-06,+396.9597793E-03,+29.3547758E-03
+453.0000E-06,+381.8844026E-03,+29.1537708E-03
+453.5000E-06,+376.8592770E-03,+28.9527657E-03
+454.0000E-06,+371.8341515E-03,+28.7517607E-03
+454.5000E-06,+371.8341514E-03,+29.5557808E-03
+455.0000E-06,+371.8341514E-03,+29.5557808E-03
+455.5000E-06,+386.9095282E-03,+30.3598009E-03
+456.0000E-06,+391.9346537E-03,+30.3598009E-03
+456.5000E-06,+371.8341514E-03,+29.7567858E-03
+457.0000E-06,+371.8341514E-03,+29.9577909E-03
+457.5000E-06,+371.8341514E-03,+30.3598009E-03
+458.0000E-06,+371.8341514E-03,+30.3598009E-03
+458.5000E-06,+371.8341514E-03,+30.5608059E-03
+459.0000E-06,+351.7336491E-03,+29.9577909E-03
+459.5000E-06,+351.7336491E-03,+29.5557808E-03
+460.0000E-06,+331.6331469E-03,+30.3598009E-03
+460.5000E-06,+351.7336491E-03,+30.9628160E-03
+461.0000E-06,+351.7336491E-03,+30.3598009E-03
+461.5000E-06,+336.6582724E-03,+30.1587959E-03
+462.0000E-06,+331.6331468E-03,+29.5557808E-03
+462.5000E-06,+331.6331469E-03,+30.3598009E-03
+463.0000E-06,+331.6331469E-03,+30.3598009E-03
+463.5000E-06,+341.6833980E-03,+29.7567858E-03
+464.0000E-06,+331.6331468E-03,+29.5557808E-03
+464.5000E-06,+316.5577701E-03,+30.3598009E-03
+465.0000E-06,+311.5326446E-03,+30.7618110E-03
+465.5000E-06,+326.6080213E-03,+29.7567858E-03
+466.0000E-06,+311.5326446E-03,+30.3598009E-03
+466.5000E-06,+311.5326446E-03,+30.3598009E-03
+467.0000E-06,+301.4823934E-03,+30.3598009E-03
+467.5000E-06,+311.5326446E-03,+30.3598009E-03
+468.0000E-06,+291.4321423E-03,+30.3598009E-03
+468.5000E-06,+286.4070167E-03,+29.7567858E-03
+469.0000E-06,+291.4321423E-03,+30.3598009E-03
+469.5000E-06,+286.4070167E-03,+30.3598009E-03
+470.0000E-06,+291.4321422E-03,+30.3598009E-03
+470.5000E-06,+276.3567656E-03,+30.3598009E-03
+471.0000E-06,+271.3316400E-03,+30.3598009E-03
+471.5000E-06,+276.3567655E-03,+29.7567858E-03
+472.0000E-06,+271.3316400E-03,+29.5557808E-03
+472.5000E-06,+256.2562633E-03,+30.1587959E-03
+473.0000E-06,+261.2813888E-03,+30.3598009E-03
+473.5000E-06,+251.2311377E-03,+30.3598009E-03
+474.0000E-06,+251.2311377E-03,+29.5557808E-03
+474.5000E-06,+251.2311377E-03,+29.5557808E-03
+475.0000E-06,+251.2311377E-03,+30.3598009E-03
+475.5000E-06,+236.1557609E-03,+29.7567858E-03
+476.0000E-06,+231.1306354E-03,+29.5557808E-03
+476.5000E-06,+231.1306354E-03,+29.5557808E-03
+477.0000E-06,+221.0803842E-03,+29.5557808E-03
+477.5000E-06,+216.0552586E-03,+29.5557808E-03
+478.0000E-06,+231.1306354E-03,+30.3598009E-03
+478.5000E-06,+195.9547564E-03,+29.5557808E-03
+479.0000E-06,+221.0803842E-03,+29.5557808E-03
+479.5000E-06,+211.0301331E-03,+28.9527657E-03
+480.0000E-06,+211.0301330E-03,+29.5557808E-03
+480.5000E-06,+206.0050075E-03,+28.9527657E-03
+481.0000E-06,+170.8291285E-03,+29.1537708E-03
+481.5000E-06,+175.8542540E-03,+28.9527657E-03
+482.0000E-06,+170.8291285E-03,+28.7517607E-03
+482.5000E-06,+190.9296308E-03,+29.3547758E-03
+483.0000E-06,+170.8291285E-03,+28.7517607E-03
+483.5000E-06,+170.8291285E-03,+28.7517607E-03
+484.0000E-06,+170.8291285E-03,+28.7517607E-03
+484.5000E-06,+155.7537518E-03,+27.9477406E-03
+485.0000E-06,+170.8291285E-03,+28.7517607E-03
+485.5000E-06,+150.7286262E-03,+28.5507557E-03
+486.0000E-06,+170.8291285E-03,+27.9477406E-03
+486.5000E-06,+150.7286262E-03,+28.1487457E-03
+487.0000E-06,+150.7286262E-03,+27.9477406E-03
+487.5000E-06,+145.7035006E-03,+27.9477406E-03
+488.0000E-06,+130.6281239E-03,+27.9477406E-03
+488.5000E-06,+125.6029983E-03,+27.3447256E-03
+489.0000E-06,+130.6281239E-03,+27.5457306E-03
+489.5000E-06,+125.6029983E-03,+26.7417105E-03
+490.0000E-06,+110.5276216E-03,+27.1437205E-03
+490.5000E-06,+110.5276216E-03,+26.9427155E-03
+491.0000E-06,+110.5276216E-03,+27.1437205E-03
+491.5000E-06,+105.5024960E-03,+27.1437205E-03
+492.0000E-06,+90.4271193E-03,+27.1437205E-03
+492.5000E-06,+75.3517426E-03,+26.9427155E-03
+493.0000E-06,+90.4271193E-03,+25.9376904E-03
+493.5000E-06,+75.3517425E-03,+26.3397004E-03
+494.0000E-06,+70.3266170E-03,+26.3397004E-03
+494.5000E-06,+70.3266170E-03,+26.3397004E-03
+495.0000E-06,+70.3266170E-03,+26.3397004E-03
+495.5000E-06,+55.2512402E-03,+25.5356804E-03
+496.0000E-06,+50.2261147E-03,+25.5356804E-03
+496.5000E-06,+50.2261147E-03,+25.5356804E-03
+497.0000E-06,+50.2261147E-03,+25.5356804E-03
+497.5000E-06,+50.2261147E-03,+25.5356804E-03
+498.0000E-06,+50.2261147E-03,+24.7316603E-03
+498.5000E-06,+30.1256124E-03,+24.1286452E-03
+499.0000E-06,+30.1256124E-03,+24.7316603E-03
+499.5000E-06,+30.1256124E-03,+24.7316603E-03
